"value","parameter","panel"
0.052956595129,"Non-phylogenetic species variance","Variance"
0.060048032209,"Non-phylogenetic species variance","Variance"
0.054542332849,"Non-phylogenetic species variance","Variance"
0.065205154609,"Non-phylogenetic species variance","Variance"
0.060527808576,"Non-phylogenetic species variance","Variance"
0.050022453649,"Non-phylogenetic species variance","Variance"
0.068144492025,"Non-phylogenetic species variance","Variance"
0.048621573009,"Non-phylogenetic species variance","Variance"
0.049474660041,"Non-phylogenetic species variance","Variance"
0.039791871441,"Non-phylogenetic species variance","Variance"
0.038128029696,"Non-phylogenetic species variance","Variance"
0.046908195889,"Non-phylogenetic species variance","Variance"
0.065594380996,"Non-phylogenetic species variance","Variance"
0.056574525316,"Non-phylogenetic species variance","Variance"
0.047827065636,"Non-phylogenetic species variance","Variance"
0.060186318241,"Non-phylogenetic species variance","Variance"
0.057718621009,"Non-phylogenetic species variance","Variance"
0.058402938889,"Non-phylogenetic species variance","Variance"
0.052281279801,"Non-phylogenetic species variance","Variance"
0.048881672464,"Non-phylogenetic species variance","Variance"
0.051492232561,"Non-phylogenetic species variance","Variance"
0.051500401969,"Non-phylogenetic species variance","Variance"
0.040813292529,"Non-phylogenetic species variance","Variance"
0.039853733956,"Non-phylogenetic species variance","Variance"
0.058014984769,"Non-phylogenetic species variance","Variance"
0.057102359521,"Non-phylogenetic species variance","Variance"
0.053342059681,"Non-phylogenetic species variance","Variance"
0.062202355216,"Non-phylogenetic species variance","Variance"
0.042299737561,"Non-phylogenetic species variance","Variance"
0.075533727556,"Non-phylogenetic species variance","Variance"
0.040001200009,"Non-phylogenetic species variance","Variance"
0.048353371236,"Non-phylogenetic species variance","Variance"
0.033200119681,"Non-phylogenetic species variance","Variance"
0.03861225,"Non-phylogenetic species variance","Variance"
0.032825105329,"Non-phylogenetic species variance","Variance"
0.044643041521,"Non-phylogenetic species variance","Variance"
0.037068185961,"Non-phylogenetic species variance","Variance"
0.051153773584,"Non-phylogenetic species variance","Variance"
0.046017114256,"Non-phylogenetic species variance","Variance"
0.05071504,"Non-phylogenetic species variance","Variance"
0.052316497984,"Non-phylogenetic species variance","Variance"
0.056237751025,"Non-phylogenetic species variance","Variance"
0.035920483729,"Non-phylogenetic species variance","Variance"
0.028734996196,"Non-phylogenetic species variance","Variance"
0.047822254489,"Non-phylogenetic species variance","Variance"
0.048202641601,"Non-phylogenetic species variance","Variance"
0.028336335556,"Non-phylogenetic species variance","Variance"
0.028208882025,"Non-phylogenetic species variance","Variance"
0.062085190561,"Non-phylogenetic species variance","Variance"
0.057647529801,"Non-phylogenetic species variance","Variance"
0.046225430001,"Non-phylogenetic species variance","Variance"
0.060351783556,"Non-phylogenetic species variance","Variance"
0.051601211281,"Non-phylogenetic species variance","Variance"
0.050181376144,"Non-phylogenetic species variance","Variance"
0.038775911056,"Non-phylogenetic species variance","Variance"
0.047369781316,"Non-phylogenetic species variance","Variance"
0.046975360644,"Non-phylogenetic species variance","Variance"
0.050575062321,"Non-phylogenetic species variance","Variance"
0.045187280329,"Non-phylogenetic species variance","Variance"
0.042400163569,"Non-phylogenetic species variance","Variance"
0.036337509376,"Non-phylogenetic species variance","Variance"
0.0619661449,"Non-phylogenetic species variance","Variance"
0.056170422009,"Non-phylogenetic species variance","Variance"
0.056023102864,"Non-phylogenetic species variance","Variance"
0.062443512769,"Non-phylogenetic species variance","Variance"
0.059120463609,"Non-phylogenetic species variance","Variance"
0.060971955625,"Non-phylogenetic species variance","Variance"
0.056654948529,"Non-phylogenetic species variance","Variance"
0.050944552681,"Non-phylogenetic species variance","Variance"
0.0384120801,"Non-phylogenetic species variance","Variance"
0.049455088225,"Non-phylogenetic species variance","Variance"
0.053312962816,"Non-phylogenetic species variance","Variance"
0.066039748324,"Non-phylogenetic species variance","Variance"
0.067203303696,"Non-phylogenetic species variance","Variance"
0.067359454369,"Non-phylogenetic species variance","Variance"
0.055603998025,"Non-phylogenetic species variance","Variance"
0.052194428521,"Non-phylogenetic species variance","Variance"
0.057191765904,"Non-phylogenetic species variance","Variance"
0.044229454864,"Non-phylogenetic species variance","Variance"
0.057481501009,"Non-phylogenetic species variance","Variance"
0.052625277604,"Non-phylogenetic species variance","Variance"
0.043935513664,"Non-phylogenetic species variance","Variance"
0.051724859761,"Non-phylogenetic species variance","Variance"
0.036953526289,"Non-phylogenetic species variance","Variance"
0.0468635904,"Non-phylogenetic species variance","Variance"
0.070097328081,"Non-phylogenetic species variance","Variance"
0.051514473024,"Non-phylogenetic species variance","Variance"
0.0751911241,"Non-phylogenetic species variance","Variance"
0.047159334244,"Non-phylogenetic species variance","Variance"
0.0456206881,"Non-phylogenetic species variance","Variance"
0.073863281284,"Non-phylogenetic species variance","Variance"
0.050963965504,"Non-phylogenetic species variance","Variance"
0.048874597776,"Non-phylogenetic species variance","Variance"
0.070400539561,"Non-phylogenetic species variance","Variance"
0.069742999921,"Non-phylogenetic species variance","Variance"
0.060951215689,"Non-phylogenetic species variance","Variance"
0.047014815241,"Non-phylogenetic species variance","Variance"
0.0478121956,"Non-phylogenetic species variance","Variance"
0.071054766721,"Non-phylogenetic species variance","Variance"
0.049037002249,"Non-phylogenetic species variance","Variance"
0.044829169441,"Non-phylogenetic species variance","Variance"
0.089385452676,"Non-phylogenetic species variance","Variance"
0.058761638464,"Non-phylogenetic species variance","Variance"
0.055230170121,"Non-phylogenetic species variance","Variance"
0.061804943236,"Non-phylogenetic species variance","Variance"
0.046600720384,"Non-phylogenetic species variance","Variance"
0.069169,"Non-phylogenetic species variance","Variance"
0.047999551744,"Non-phylogenetic species variance","Variance"
0.057641767569,"Non-phylogenetic species variance","Variance"
0.044219360656,"Non-phylogenetic species variance","Variance"
0.043787236516,"Non-phylogenetic species variance","Variance"
0.062556012544,"Non-phylogenetic species variance","Variance"
0.032213429361,"Non-phylogenetic species variance","Variance"
0.033650600481,"Non-phylogenetic species variance","Variance"
0.034892372025,"Non-phylogenetic species variance","Variance"
0.029192797881,"Non-phylogenetic species variance","Variance"
0.0351225081,"Non-phylogenetic species variance","Variance"
0.036973136656,"Non-phylogenetic species variance","Variance"
0.052815393856,"Non-phylogenetic species variance","Variance"
0.054785956096,"Non-phylogenetic species variance","Variance"
0.045294906276,"Non-phylogenetic species variance","Variance"
0.0421316676,"Non-phylogenetic species variance","Variance"
0.044914748761,"Non-phylogenetic species variance","Variance"
0.063559956321,"Non-phylogenetic species variance","Variance"
0.044334671364,"Non-phylogenetic species variance","Variance"
0.040906276009,"Non-phylogenetic species variance","Variance"
0.043795607076,"Non-phylogenetic species variance","Variance"
0.045294054976,"Non-phylogenetic species variance","Variance"
0.0592581649,"Non-phylogenetic species variance","Variance"
0.060711481609,"Non-phylogenetic species variance","Variance"
0.055199622916,"Non-phylogenetic species variance","Variance"
0.046656864004,"Non-phylogenetic species variance","Variance"
0.040915984729,"Non-phylogenetic species variance","Variance"
0.041142442896,"Non-phylogenetic species variance","Variance"
0.049677277456,"Non-phylogenetic species variance","Variance"
0.043433477649,"Non-phylogenetic species variance","Variance"
0.052421307849,"Non-phylogenetic species variance","Variance"
0.033991928161,"Non-phylogenetic species variance","Variance"
0.032164629025,"Non-phylogenetic species variance","Variance"
0.041587852761,"Non-phylogenetic species variance","Variance"
0.048905111025,"Non-phylogenetic species variance","Variance"
0.065289448324,"Non-phylogenetic species variance","Variance"
0.059347780996,"Non-phylogenetic species variance","Variance"
0.073711707001,"Non-phylogenetic species variance","Variance"
0.058919794756,"Non-phylogenetic species variance","Variance"
0.055193514489,"Non-phylogenetic species variance","Variance"
0.046261557225,"Non-phylogenetic species variance","Variance"
0.060259939441,"Non-phylogenetic species variance","Variance"
0.044194130176,"Non-phylogenetic species variance","Variance"
0.0651117289,"Non-phylogenetic species variance","Variance"
0.0633931684,"Non-phylogenetic species variance","Variance"
0.052131392329,"Non-phylogenetic species variance","Variance"
0.056106449424,"Non-phylogenetic species variance","Variance"
0.059436489616,"Non-phylogenetic species variance","Variance"
0.071876537604,"Non-phylogenetic species variance","Variance"
0.076042474564,"Non-phylogenetic species variance","Variance"
0.072394897969,"Non-phylogenetic species variance","Variance"
0.070183136241,"Non-phylogenetic species variance","Variance"
0.055646451025,"Non-phylogenetic species variance","Variance"
0.066578964841,"Non-phylogenetic species variance","Variance"
0.069129555625,"Non-phylogenetic species variance","Variance"
0.059655131536,"Non-phylogenetic species variance","Variance"
0.044445915684,"Non-phylogenetic species variance","Variance"
0.046480341649,"Non-phylogenetic species variance","Variance"
0.041549114896,"Non-phylogenetic species variance","Variance"
0.046435078144,"Non-phylogenetic species variance","Variance"
0.041906593521,"Non-phylogenetic species variance","Variance"
0.047624769361,"Non-phylogenetic species variance","Variance"
0.057075599025,"Non-phylogenetic species variance","Variance"
0.076254404164,"Non-phylogenetic species variance","Variance"
0.065047952025,"Non-phylogenetic species variance","Variance"
0.079613701281,"Non-phylogenetic species variance","Variance"
0.067432144329,"Non-phylogenetic species variance","Variance"
0.059282023441,"Non-phylogenetic species variance","Variance"
0.038798756676,"Non-phylogenetic species variance","Variance"
0.048431685184,"Non-phylogenetic species variance","Variance"
0.063535251844,"Non-phylogenetic species variance","Variance"
0.063854257636,"Non-phylogenetic species variance","Variance"
0.051803580816,"Non-phylogenetic species variance","Variance"
0.084837630361,"Non-phylogenetic species variance","Variance"
0.073034522001,"Non-phylogenetic species variance","Variance"
0.1395919044,"Phylogenetic species variance","Variance"
0.099213660324,"Phylogenetic species variance","Variance"
0.065264409961,"Phylogenetic species variance","Variance"
0.060237357489,"Phylogenetic species variance","Variance"
0.0418243401,"Phylogenetic species variance","Variance"
0.030531970756,"Phylogenetic species variance","Variance"
0.125112178944,"Phylogenetic species variance","Variance"
0.065213326161,"Phylogenetic species variance","Variance"
0.020558397924,"Phylogenetic species variance","Variance"
0.074535006121,"Phylogenetic species variance","Variance"
0.055176130816,"Phylogenetic species variance","Variance"
