"value","parameter","panel"
0.069366390625,"Non-phylogenetic species variance","Variance"
0.080663952196,"Non-phylogenetic species variance","Variance"
0.095539100836,"Non-phylogenetic species variance","Variance"
0.092784206025,"Non-phylogenetic species variance","Variance"
0.114672985956,"Non-phylogenetic species variance","Variance"
0.075319509136,"Non-phylogenetic species variance","Variance"
0.081357864289,"Non-phylogenetic species variance","Variance"
0.045816118209,"Non-phylogenetic species variance","Variance"
0.040107672361,"Non-phylogenetic species variance","Variance"
0.046888272369,"Non-phylogenetic species variance","Variance"
0.049299985296,"Non-phylogenetic species variance","Variance"
0.0438525481,"Non-phylogenetic species variance","Variance"
0.043045045729,"Non-phylogenetic species variance","Variance"
0.095322240049,"Non-phylogenetic species variance","Variance"
0.057555368649,"Non-phylogenetic species variance","Variance"
0.070584268329,"Non-phylogenetic species variance","Variance"
0.072586597561,"Non-phylogenetic species variance","Variance"
0.031761299089,"Non-phylogenetic species variance","Variance"
0.062124067009,"Non-phylogenetic species variance","Variance"
0.066349517056,"Non-phylogenetic species variance","Variance"
0.105665953969,"Non-phylogenetic species variance","Variance"
0.049179715225,"Non-phylogenetic species variance","Variance"
0.011303517124,"Non-phylogenetic species variance","Variance"
0.016494008041,"Non-phylogenetic species variance","Variance"
0.022346961121,"Non-phylogenetic species variance","Variance"
0.00664539627249,"Non-phylogenetic species variance","Variance"
0.017404205625,"Non-phylogenetic species variance","Variance"
0.048939615729,"Non-phylogenetic species variance","Variance"
0.048244365316,"Non-phylogenetic species variance","Variance"
0.081170289216,"Non-phylogenetic species variance","Variance"
0.049213429281,"Non-phylogenetic species variance","Variance"
0.020994271236,"Non-phylogenetic species variance","Variance"
0.018245525776,"Non-phylogenetic species variance","Variance"
0.045011016964,"Non-phylogenetic species variance","Variance"
0.033834659364,"Non-phylogenetic species variance","Variance"
0.034797544681,"Non-phylogenetic species variance","Variance"
0.066338183844,"Non-phylogenetic species variance","Variance"
0.056781647521,"Non-phylogenetic species variance","Variance"
0.047608621636,"Non-phylogenetic species variance","Variance"
0.028770265924,"Non-phylogenetic species variance","Variance"
0.048864870916,"Non-phylogenetic species variance","Variance"
0.021831244516,"Non-phylogenetic species variance","Variance"
0.021393157696,"Non-phylogenetic species variance","Variance"
0.021893937156,"Non-phylogenetic species variance","Variance"
0.048192542784,"Non-phylogenetic species variance","Variance"
0.042525863524,"Non-phylogenetic species variance","Variance"
0.058548513024,"Non-phylogenetic species variance","Variance"
0.075830289129,"Non-phylogenetic species variance","Variance"
0.081565646409,"Non-phylogenetic species variance","Variance"
0.064891448644,"Non-phylogenetic species variance","Variance"
0.057891247236,"Non-phylogenetic species variance","Variance"
0.067924869376,"Non-phylogenetic species variance","Variance"
0.098249648704,"Non-phylogenetic species variance","Variance"
0.066592899136,"Non-phylogenetic species variance","Variance"
0.059886899524,"Non-phylogenetic species variance","Variance"
0.065396298529,"Non-phylogenetic species variance","Variance"
0.090357955216,"Non-phylogenetic species variance","Variance"
0.077401360521,"Non-phylogenetic species variance","Variance"
0.083981721616,"Non-phylogenetic species variance","Variance"
0.106190605161,"Non-phylogenetic species variance","Variance"
0.059981397921,"Non-phylogenetic species variance","Variance"
0.058169239489,"Non-phylogenetic species variance","Variance"
0.048534293025,"Non-phylogenetic species variance","Variance"
0.028247188761,"Non-phylogenetic species variance","Variance"
0.085749994561,"Non-phylogenetic species variance","Variance"
0.064781448484,"Non-phylogenetic species variance","Variance"
0.065507331136,"Non-phylogenetic species variance","Variance"
0.0646023889,"Non-phylogenetic species variance","Variance"
0.081168579801,"Non-phylogenetic species variance","Variance"
0.080319527649,"Non-phylogenetic species variance","Variance"
0.132055926025,"Non-phylogenetic species variance","Variance"
0.158251204864,"Non-phylogenetic species variance","Variance"
0.066010455625,"Non-phylogenetic species variance","Variance"
0.044494417969,"Non-phylogenetic species variance","Variance"
0.055577119504,"Non-phylogenetic species variance","Variance"
0.049105230409,"Non-phylogenetic species variance","Variance"
0.085077805761,"Non-phylogenetic species variance","Variance"
0.0551921049,"Non-phylogenetic species variance","Variance"
0.059310757444,"Non-phylogenetic species variance","Variance"
0.075570559801,"Non-phylogenetic species variance","Variance"
0.12404484,"Non-phylogenetic species variance","Variance"
0.119274220321,"Non-phylogenetic species variance","Variance"
0.112809328641,"Non-phylogenetic species variance","Variance"
0.11950849,"Non-phylogenetic species variance","Variance"
0.033528905881,"Non-phylogenetic species variance","Variance"
0.0404774161,"Non-phylogenetic species variance","Variance"
0.061049020561,"Non-phylogenetic species variance","Variance"
0.026252748729,"Non-phylogenetic species variance","Variance"
0.069065942416,"Non-phylogenetic species variance","Variance"
0.0648669961,"Non-phylogenetic species variance","Variance"
0.045548950084,"Non-phylogenetic species variance","Variance"
0.059863898241,"Non-phylogenetic species variance","Variance"
0.068711088384,"Non-phylogenetic species variance","Variance"
0.062709174724,"Non-phylogenetic species variance","Variance"
0.05702544,"Non-phylogenetic species variance","Variance"
0.029631146769,"Non-phylogenetic species variance","Variance"
0.106880609476,"Non-phylogenetic species variance","Variance"
0.050809217281,"Non-phylogenetic species variance","Variance"
0.094333136769,"Non-phylogenetic species variance","Variance"
0.063309604996,"Non-phylogenetic species variance","Variance"
0.078162739776,"Non-phylogenetic species variance","Variance"
0.087607712196,"Non-phylogenetic species variance","Variance"
0.081476564481,"Non-phylogenetic species variance","Variance"
0.0754710784,"Non-phylogenetic species variance","Variance"
0.067082036004,"Non-phylogenetic species variance","Variance"
0.079679740176,"Non-phylogenetic species variance","Variance"
0.076835959249,"Non-phylogenetic species variance","Variance"
0.066596511969,"Non-phylogenetic species variance","Variance"
0.034704709264,"Non-phylogenetic species variance","Variance"
0.077727767209,"Non-phylogenetic species variance","Variance"
0.047696812816,"Non-phylogenetic species variance","Variance"
0.059585298201,"Non-phylogenetic species variance","Variance"
0.061435075321,"Non-phylogenetic species variance","Variance"
0.016204526209,"Non-phylogenetic species variance","Variance"
0.023534934921,"Non-phylogenetic species variance","Variance"
0.056104554496,"Non-phylogenetic species variance","Variance"
0.0366263044,"Non-phylogenetic species variance","Variance"
0.030489699769,"Non-phylogenetic species variance","Variance"
0.045908633169,"Non-phylogenetic species variance","Variance"
0.056394850576,"Non-phylogenetic species variance","Variance"
0.012661200484,"Non-phylogenetic species variance","Variance"
0.048663036409,"Non-phylogenetic species variance","Variance"
0.0427083556,"Non-phylogenetic species variance","Variance"
0.058134514321,"Non-phylogenetic species variance","Variance"
0.041146905409,"Non-phylogenetic species variance","Variance"
0.031237734564,"Non-phylogenetic species variance","Variance"
0.058732068409,"Non-phylogenetic species variance","Variance"
0.046848438025,"Non-phylogenetic species variance","Variance"
0.00767172781456,"Non-phylogenetic species variance","Variance"
0.00962776988944,"Non-phylogenetic species variance","Variance"
0.011088511204,"Non-phylogenetic species variance","Variance"
0.024501953961,"Non-phylogenetic species variance","Variance"
0.033108713764,"Non-phylogenetic species variance","Variance"
0.025866932224,"Non-phylogenetic species variance","Variance"
0.019316830225,"Non-phylogenetic species variance","Variance"
0.016625265721,"Non-phylogenetic species variance","Variance"
0.077758437904,"Non-phylogenetic species variance","Variance"
0.068610468096,"Non-phylogenetic species variance","Variance"
0.0732189481,"Non-phylogenetic species variance","Variance"
0.113081548176,"Non-phylogenetic species variance","Variance"
0.100852610329,"Non-phylogenetic species variance","Variance"
0.123973705801,"Non-phylogenetic species variance","Variance"
0.027895012324,"Non-phylogenetic species variance","Variance"
0.068925151296,"Non-phylogenetic species variance","Variance"
0.063830001316,"Non-phylogenetic species variance","Variance"
0.046922058225,"Non-phylogenetic species variance","Variance"
0.079776872704,"Non-phylogenetic species variance","Variance"
0.045684360121,"Non-phylogenetic species variance","Variance"
0.153321582969,"Non-phylogenetic species variance","Variance"
0.121191015625,"Non-phylogenetic species variance","Variance"
0.099701220025,"Non-phylogenetic species variance","Variance"
0.063962962281,"Non-phylogenetic species variance","Variance"
0.092474377216,"Non-phylogenetic species variance","Variance"
0.085521738481,"Non-phylogenetic species variance","Variance"
0.074296040329,"Non-phylogenetic species variance","Variance"
0.104464057681,"Non-phylogenetic species variance","Variance"
0.075270666025,"Non-phylogenetic species variance","Variance"
0.125296884729,"Non-phylogenetic species variance","Variance"
0.096861000625,"Non-phylogenetic species variance","Variance"
0.087488174656,"Non-phylogenetic species variance","Variance"
0.111313647769,"Non-phylogenetic species variance","Variance"
0.091469348721,"Non-phylogenetic species variance","Variance"
0.060458941456,"Non-phylogenetic species variance","Variance"
0.046831989649,"Non-phylogenetic species variance","Variance"
0.039993600256,"Non-phylogenetic species variance","Variance"
0.054544668304,"Non-phylogenetic species variance","Variance"
0.038708595025,"Non-phylogenetic species variance","Variance"
0.0863008129,"Non-phylogenetic species variance","Variance"
0.055541762929,"Non-phylogenetic species variance","Variance"
0.0292033921,"Non-phylogenetic species variance","Variance"
0.0301473769,"Non-phylogenetic species variance","Variance"
0.035632602756,"Non-phylogenetic species variance","Variance"
0.042515553249,"Non-phylogenetic species variance","Variance"
0.038452856836,"Non-phylogenetic species variance","Variance"
0.035075296656,"Non-phylogenetic species variance","Variance"
0.042573306889,"Non-phylogenetic species variance","Variance"
0.054998692324,"Non-phylogenetic species variance","Variance"
0.053915911204,"Non-phylogenetic species variance","Variance"
0.062712680625,"Non-phylogenetic species variance","Variance"
0.077873367364,"Non-phylogenetic species variance","Variance"
0.066031011225,"Non-phylogenetic species variance","Variance"
0.063873463824,"Non-phylogenetic species variance","Variance"
0.068853235201,"Non-phylogenetic species variance","Variance"
0.084813747984,"Non-phylogenetic species variance","Variance"
0.132887224369,"Non-phylogenetic species variance","Variance"
0.106821770896,"Non-phylogenetic species variance","Variance"
0.151958852761,"Non-phylogenetic species variance","Variance"
0.095121045889,"Non-phylogenetic species variance","Variance"
0.072450873889,"Non-phylogenetic species variance","Variance"
0.145605585889,"Non-phylogenetic species variance","Variance"
0.114121001124,"Non-phylogenetic species variance","Variance"
