"value","parameter","panel"
0.079875194884,"Non-phylogenetic species variance","Variance"
0.063105961681,"Non-phylogenetic species variance","Variance"
0.0566773249,"Non-phylogenetic species variance","Variance"
0.053974440976,"Non-phylogenetic species variance","Variance"
0.056845526929,"Non-phylogenetic species variance","Variance"
0.069772052736,"Non-phylogenetic species variance","Variance"
0.079544869369,"Non-phylogenetic species variance","Variance"
0.068015596804,"Non-phylogenetic species variance","Variance"
0.067357378089,"Non-phylogenetic species variance","Variance"
0.082889289025,"Non-phylogenetic species variance","Variance"
0.0587723049,"Non-phylogenetic species variance","Variance"
0.060096071025,"Non-phylogenetic species variance","Variance"
0.067119337476,"Non-phylogenetic species variance","Variance"
0.064249575625,"Non-phylogenetic species variance","Variance"
0.061029749764,"Non-phylogenetic species variance","Variance"
0.055816425025,"Non-phylogenetic species variance","Variance"
0.052242873489,"Non-phylogenetic species variance","Variance"
0.047471258641,"Non-phylogenetic species variance","Variance"
0.037088982225,"Non-phylogenetic species variance","Variance"
0.053628370084,"Non-phylogenetic species variance","Variance"
0.055407510544,"Non-phylogenetic species variance","Variance"
0.070230830121,"Non-phylogenetic species variance","Variance"
0.059568212356,"Non-phylogenetic species variance","Variance"
0.073590668176,"Non-phylogenetic species variance","Variance"
0.048221085649,"Non-phylogenetic species variance","Variance"
0.056078028864,"Non-phylogenetic species variance","Variance"
0.047431612944,"Non-phylogenetic species variance","Variance"
0.050139718561,"Non-phylogenetic species variance","Variance"
0.056268109681,"Non-phylogenetic species variance","Variance"
0.053452977601,"Non-phylogenetic species variance","Variance"
0.055701192121,"Non-phylogenetic species variance","Variance"
0.060953190769,"Non-phylogenetic species variance","Variance"
0.055786188481,"Non-phylogenetic species variance","Variance"
0.071994549124,"Non-phylogenetic species variance","Variance"
0.049805741584,"Non-phylogenetic species variance","Variance"
0.070234010289,"Non-phylogenetic species variance","Variance"
0.0667912336,"Non-phylogenetic species variance","Variance"
0.062543507569,"Non-phylogenetic species variance","Variance"
0.048866197249,"Non-phylogenetic species variance","Variance"
0.054035791936,"Non-phylogenetic species variance","Variance"
0.0533979664,"Non-phylogenetic species variance","Variance"
0.054584845956,"Non-phylogenetic species variance","Variance"
0.051249715456,"Non-phylogenetic species variance","Variance"
0.051729408481,"Non-phylogenetic species variance","Variance"
0.056066189089,"Non-phylogenetic species variance","Variance"
0.048618927009,"Non-phylogenetic species variance","Variance"
0.041693147721,"Non-phylogenetic species variance","Variance"
0.044141169604,"Non-phylogenetic species variance","Variance"
0.047002673601,"Non-phylogenetic species variance","Variance"
0.043901982784,"Non-phylogenetic species variance","Variance"
0.049638057616,"Non-phylogenetic species variance","Variance"
0.0404251236,"Non-phylogenetic species variance","Variance"
0.0436016161,"Non-phylogenetic species variance","Variance"
0.046120569049,"Non-phylogenetic species variance","Variance"
0.049073768676,"Non-phylogenetic species variance","Variance"
0.043963605625,"Non-phylogenetic species variance","Variance"
0.061488624961,"Non-phylogenetic species variance","Variance"
0.052036453225,"Non-phylogenetic species variance","Variance"
0.063003008016,"Non-phylogenetic species variance","Variance"
0.055265897569,"Non-phylogenetic species variance","Variance"
0.043658013025,"Non-phylogenetic species variance","Variance"
0.079889326609,"Non-phylogenetic species variance","Variance"
0.059910394756,"Non-phylogenetic species variance","Variance"
0.063635612121,"Non-phylogenetic species variance","Variance"
0.050498628961,"Non-phylogenetic species variance","Variance"
0.052116780681,"Non-phylogenetic species variance","Variance"
0.051322637025,"Non-phylogenetic species variance","Variance"
0.049396840516,"Non-phylogenetic species variance","Variance"
0.053235871441,"Non-phylogenetic species variance","Variance"
0.048422882704,"Non-phylogenetic species variance","Variance"
0.044852039089,"Non-phylogenetic species variance","Variance"
0.058480297929,"Non-phylogenetic species variance","Variance"
0.056328376896,"Non-phylogenetic species variance","Variance"
0.060110290276,"Non-phylogenetic species variance","Variance"
0.072207751225,"Non-phylogenetic species variance","Variance"
0.056415275361,"Non-phylogenetic species variance","Variance"
0.031017902161,"Non-phylogenetic species variance","Variance"
0.045846089689,"Non-phylogenetic species variance","Variance"
0.048326108224,"Non-phylogenetic species variance","Variance"
0.0449058481,"Non-phylogenetic species variance","Variance"
0.046588200649,"Non-phylogenetic species variance","Variance"
0.041843157136,"Non-phylogenetic species variance","Variance"
0.044044997161,"Non-phylogenetic species variance","Variance"
0.047766288025,"Non-phylogenetic species variance","Variance"
0.057390910096,"Non-phylogenetic species variance","Variance"
0.057344923024,"Non-phylogenetic species variance","Variance"
0.0572979969,"Non-phylogenetic species variance","Variance"
0.047350630404,"Non-phylogenetic species variance","Variance"
0.050987898025,"Non-phylogenetic species variance","Variance"
0.049529392704,"Non-phylogenetic species variance","Variance"
0.031125780625,"Non-phylogenetic species variance","Variance"
0.055375973041,"Non-phylogenetic species variance","Variance"
0.035665077904,"Non-phylogenetic species variance","Variance"
0.032059260601,"Non-phylogenetic species variance","Variance"
0.0339922969,"Non-phylogenetic species variance","Variance"
0.028184030161,"Non-phylogenetic species variance","Variance"
0.030800601001,"Non-phylogenetic species variance","Variance"
0.036682974784,"Non-phylogenetic species variance","Variance"
0.040592578576,"Non-phylogenetic species variance","Variance"
0.037874608996,"Non-phylogenetic species variance","Variance"
0.038613036004,"Non-phylogenetic species variance","Variance"
0.034375014025,"Non-phylogenetic species variance","Variance"
0.042853968144,"Non-phylogenetic species variance","Variance"
0.037267144209,"Non-phylogenetic species variance","Variance"
0.039251930641,"Non-phylogenetic species variance","Variance"
0.040072833124,"Non-phylogenetic species variance","Variance"
0.038491693249,"Non-phylogenetic species variance","Variance"
0.032633338609,"Non-phylogenetic species variance","Variance"
0.038363489956,"Non-phylogenetic species variance","Variance"
0.027322106436,"Non-phylogenetic species variance","Variance"
0.053767406884,"Non-phylogenetic species variance","Variance"
0.05317636,"Non-phylogenetic species variance","Variance"
0.043633778769,"Non-phylogenetic species variance","Variance"
0.050700177889,"Non-phylogenetic species variance","Variance"
0.052685398089,"Non-phylogenetic species variance","Variance"
0.067451361796,"Non-phylogenetic species variance","Variance"
0.052196256225,"Non-phylogenetic species variance","Variance"
0.057582241369,"Non-phylogenetic species variance","Variance"
0.055678537369,"Non-phylogenetic species variance","Variance"
0.053551976569,"Non-phylogenetic species variance","Variance"
0.082249077681,"Non-phylogenetic species variance","Variance"
0.049487561764,"Non-phylogenetic species variance","Variance"
0.064320060996,"Non-phylogenetic species variance","Variance"
0.066963465529,"Non-phylogenetic species variance","Variance"
0.066897236025,"Non-phylogenetic species variance","Variance"
0.056766874564,"Non-phylogenetic species variance","Variance"
0.0650352004,"Non-phylogenetic species variance","Variance"
0.057899428129,"Non-phylogenetic species variance","Variance"
0.063060249924,"Non-phylogenetic species variance","Variance"
0.0629909604,"Non-phylogenetic species variance","Variance"
0.063546343056,"Non-phylogenetic species variance","Variance"
0.057434039716,"Non-phylogenetic species variance","Variance"
0.056974348249,"Non-phylogenetic species variance","Variance"
0.058132103236,"Non-phylogenetic species variance","Variance"
0.0696854404,"Non-phylogenetic species variance","Variance"
0.064914377089,"Non-phylogenetic species variance","Variance"
0.075440312896,"Non-phylogenetic species variance","Variance"
0.087136545721,"Non-phylogenetic species variance","Variance"
0.047667115584,"Non-phylogenetic species variance","Variance"
0.054301116676,"Non-phylogenetic species variance","Variance"
0.064334264164,"Non-phylogenetic species variance","Variance"
0.059493063744,"Non-phylogenetic species variance","Variance"
0.050353564816,"Non-phylogenetic species variance","Variance"
0.055118361529,"Non-phylogenetic species variance","Variance"
0.0662856516,"Non-phylogenetic species variance","Variance"
0.076681363396,"Non-phylogenetic species variance","Variance"
0.071757551376,"Non-phylogenetic species variance","Variance"
0.055358560656,"Non-phylogenetic species variance","Variance"
0.061448956321,"Non-phylogenetic species variance","Variance"
0.068660769024,"Non-phylogenetic species variance","Variance"
0.052414897249,"Non-phylogenetic species variance","Variance"
0.052879302025,"Non-phylogenetic species variance","Variance"
0.061073731161,"Non-phylogenetic species variance","Variance"
0.069261606976,"Non-phylogenetic species variance","Variance"
0.049732122049,"Non-phylogenetic species variance","Variance"
0.056198865969,"Non-phylogenetic species variance","Variance"
0.052416270916,"Non-phylogenetic species variance","Variance"
0.043821979569,"Non-phylogenetic species variance","Variance"
0.063273880849,"Non-phylogenetic species variance","Variance"
0.054257782489,"Non-phylogenetic species variance","Variance"
0.053229872656,"Non-phylogenetic species variance","Variance"
0.058673435076,"Non-phylogenetic species variance","Variance"
0.063005016064,"Non-phylogenetic species variance","Variance"
0.062075224201,"Non-phylogenetic species variance","Variance"
0.057644168464,"Non-phylogenetic species variance","Variance"
0.051269186329,"Non-phylogenetic species variance","Variance"
0.065496581929,"Non-phylogenetic species variance","Variance"
0.0517972081,"Non-phylogenetic species variance","Variance"
0.054848703204,"Non-phylogenetic species variance","Variance"
0.050118672384,"Non-phylogenetic species variance","Variance"
0.037634448016,"Non-phylogenetic species variance","Variance"
0.0405498769,"Non-phylogenetic species variance","Variance"
0.0453604804,"Non-phylogenetic species variance","Variance"
0.037863322225,"Non-phylogenetic species variance","Variance"
0.036387470025,"Non-phylogenetic species variance","Variance"
0.046710447876,"Non-phylogenetic species variance","Variance"
0.046581293929,"Non-phylogenetic species variance","Variance"
0.0533286649,"Non-phylogenetic species variance","Variance"
0.058916396529,"Non-phylogenetic species variance","Variance"
0.059183212176,"Non-phylogenetic species variance","Variance"
0.056922325056,"Non-phylogenetic species variance","Variance"
0.054436822489,"Non-phylogenetic species variance","Variance"
0.056631148729,"Non-phylogenetic species variance","Variance"
0.052558772049,"Non-phylogenetic species variance","Variance"
0.052868264761,"Non-phylogenetic species variance","Variance"
0.064403780841,"Non-phylogenetic species variance","Variance"
0.055801305729,"Non-phylogenetic species variance","Variance"
0.058639044025,"Non-phylogenetic species variance","Variance"
0.058004868964,"Non-phylogenetic species variance","Variance"
0.048142503396,"Non-phylogenetic species variance","Variance"
0.055094417284,"Non-phylogenetic species variance","Variance"
