"value","parameter","panel"
0.028496140864,"Phylogenetic species variance","Variance"
0.122822912521,"Phylogenetic species variance","Variance"
0.107769728089,"Phylogenetic species variance","Variance"
0.123801237316,"Phylogenetic species variance","Variance"
0.167810664609,"Phylogenetic species variance","Variance"
0.111378382756,"Phylogenetic species variance","Variance"
0.107907651049,"Phylogenetic species variance","Variance"
0.091220308729,"Phylogenetic species variance","Variance"
0.095000801284,"Phylogenetic species variance","Variance"
0.141893095969,"Phylogenetic species variance","Variance"
0.246349424896,"Phylogenetic species variance","Variance"
0.150262443769,"Phylogenetic species variance","Variance"
0.070418583225,"Phylogenetic species variance","Variance"
0.127621846564,"Phylogenetic species variance","Variance"
0.196849280329,"Phylogenetic species variance","Variance"
0.151577070241,"Phylogenetic species variance","Variance"
0.142043810769,"Phylogenetic species variance","Variance"
0.075626650009,"Phylogenetic species variance","Variance"
0.125669541001,"Phylogenetic species variance","Variance"
0.099020984976,"Phylogenetic species variance","Variance"
0.098702160561,"Phylogenetic species variance","Variance"
0.028882662601,"Phylogenetic species variance","Variance"
0.142257963241,"Phylogenetic species variance","Variance"
0.162969653025,"Phylogenetic species variance","Variance"
0.205376644225,"Phylogenetic species variance","Variance"
0.104157880225,"Phylogenetic species variance","Variance"
0.110927631364,"Phylogenetic species variance","Variance"
0.174550155264,"Phylogenetic species variance","Variance"
0.170336147524,"Phylogenetic species variance","Variance"
0.069637404321,"Phylogenetic species variance","Variance"
0.055852341561,"Phylogenetic species variance","Variance"
0.118208754225,"Phylogenetic species variance","Variance"
0.145327163524,"Phylogenetic species variance","Variance"
0.101800559844,"Phylogenetic species variance","Variance"
0.1146296449,"Phylogenetic species variance","Variance"
0.084339710569,"Phylogenetic species variance","Variance"
0.101342265649,"Phylogenetic species variance","Variance"
0.096069622401,"Phylogenetic species variance","Variance"
0.182451142449,"Phylogenetic species variance","Variance"
0.041555637904,"Phylogenetic species variance","Variance"
0.2466413569,"Phylogenetic species variance","Variance"
0.124951645225,"Phylogenetic species variance","Variance"
0.042079957956,"Phylogenetic species variance","Variance"
0.041508765169,"Phylogenetic species variance","Variance"
0.061960668561,"Phylogenetic species variance","Variance"
0.026390977209,"Phylogenetic species variance","Variance"
0.040862601025,"Phylogenetic species variance","Variance"
0.033464482489,"Phylogenetic species variance","Variance"
0.049440856609,"Phylogenetic species variance","Variance"
0.023873649121,"Phylogenetic species variance","Variance"
0.021767166369,"Phylogenetic species variance","Variance"
0.00835940832804,"Phylogenetic species variance","Variance"
0.013507320841,"Phylogenetic species variance","Variance"
0.123505153489,"Phylogenetic species variance","Variance"
0.010015205776,"Phylogenetic species variance","Variance"
0.005836348816,"Phylogenetic species variance","Variance"
0.056713517316,"Phylogenetic species variance","Variance"
0.048221964025,"Phylogenetic species variance","Variance"
0.104866516561,"Phylogenetic species variance","Variance"
0.099182164624,"Phylogenetic species variance","Variance"
0.041801029209,"Phylogenetic species variance","Variance"
0.071891015625,"Phylogenetic species variance","Variance"
0.027841925881,"Phylogenetic species variance","Variance"
0.128275720336,"Phylogenetic species variance","Variance"
0.132945556689,"Phylogenetic species variance","Variance"
0.063951834769,"Phylogenetic species variance","Variance"
0.0346965129,"Phylogenetic species variance","Variance"
0.159756892416,"Phylogenetic species variance","Variance"
0.3047592025,"Phylogenetic species variance","Variance"
0.284027175364,"Phylogenetic species variance","Variance"
0.283966423225,"Phylogenetic species variance","Variance"
0.266160032649,"Phylogenetic species variance","Variance"
0.102776665744,"Phylogenetic species variance","Variance"
0.160389837169,"Phylogenetic species variance","Variance"
0.103094935056,"Phylogenetic species variance","Variance"
0.299224316196,"Phylogenetic species variance","Variance"
0.030810429841,"Phylogenetic species variance","Variance"
0.061056433216,"Phylogenetic species variance","Variance"
0.053570954116,"Phylogenetic species variance","Variance"
0.068012988849,"Phylogenetic species variance","Variance"
0.140051086756,"Phylogenetic species variance","Variance"
0.134350105444,"Phylogenetic species variance","Variance"
0.131599896289,"Phylogenetic species variance","Variance"
0.128917620601,"Phylogenetic species variance","Variance"
0.030893686756,"Phylogenetic species variance","Variance"
0.026870094241,"Phylogenetic species variance","Variance"
0.021577259664,"Phylogenetic species variance","Variance"
0.00987604651089,"Phylogenetic species variance","Variance"
0.013100175936,"Phylogenetic species variance","Variance"
0.059490136836,"Phylogenetic species variance","Variance"
0.081458297281,"Phylogenetic species variance","Variance"
0.075312922624,"Phylogenetic species variance","Variance"
0.105842862225,"Phylogenetic species variance","Variance"
0.027718254144,"Phylogenetic species variance","Variance"
0.0254115481,"Phylogenetic species variance","Variance"
0.033039605824,"Phylogenetic species variance","Variance"
0.031729228129,"Phylogenetic species variance","Variance"
0.017194552384,"Phylogenetic species variance","Variance"
0.013508483076,"Phylogenetic species variance","Variance"
0.034274597956,"Phylogenetic species variance","Variance"
0.033969807481,"Phylogenetic species variance","Variance"
0.100347034176,"Phylogenetic species variance","Variance"
0.069237923161,"Phylogenetic species variance","Variance"
0.033522314281,"Phylogenetic species variance","Variance"
0.041275610896,"Phylogenetic species variance","Variance"
0.047173233636,"Phylogenetic species variance","Variance"
0.093930603361,"Phylogenetic species variance","Variance"
0.0821682225,"Phylogenetic species variance","Variance"
0.049621126564,"Phylogenetic species variance","Variance"
0.096144645184,"Phylogenetic species variance","Variance"
0.120522148569,"Phylogenetic species variance","Variance"
0.121743770724,"Phylogenetic species variance","Variance"
0.121262739984,"Phylogenetic species variance","Variance"
0.035379352836,"Phylogenetic species variance","Variance"
0.017678893444,"Phylogenetic species variance","Variance"
0.041323164961,"Phylogenetic species variance","Variance"
0.021576378321,"Phylogenetic species variance","Variance"
0.095464314729,"Phylogenetic species variance","Variance"
0.090988499449,"Phylogenetic species variance","Variance"
0.154397914225,"Phylogenetic species variance","Variance"
0.063370006756,"Phylogenetic species variance","Variance"
0.070792712761,"Phylogenetic species variance","Variance"
0.103977227025,"Phylogenetic species variance","Variance"
0.062558013456,"Phylogenetic species variance","Variance"
0.017845753744,"Phylogenetic species variance","Variance"
0.042954635025,"Phylogenetic species variance","Variance"
0.085591938721,"Phylogenetic species variance","Variance"
0.041481876241,"Phylogenetic species variance","Variance"
0.069340582276,"Phylogenetic species variance","Variance"
0.0621754225,"Phylogenetic species variance","Variance"
0.071697559696,"Phylogenetic species variance","Variance"
0.057485816644,"Phylogenetic species variance","Variance"
0.060192206281,"Phylogenetic species variance","Variance"
0.1409101444,"Phylogenetic species variance","Variance"
0.086666060881,"Phylogenetic species variance","Variance"
0.089865050625,"Phylogenetic species variance","Variance"
0.079234368196,"Phylogenetic species variance","Variance"
0.066583609444,"Phylogenetic species variance","Variance"
0.158992790121,"Phylogenetic species variance","Variance"
0.0273042576,"Phylogenetic species variance","Variance"
0.123151163041,"Phylogenetic species variance","Variance"
0.094198044889,"Phylogenetic species variance","Variance"
0.112228350025,"Phylogenetic species variance","Variance"
0.065754293476,"Phylogenetic species variance","Variance"
0.057735439524,"Phylogenetic species variance","Variance"
0.185698079329,"Phylogenetic species variance","Variance"
0.076509772816,"Phylogenetic species variance","Variance"
0.074733890625,"Phylogenetic species variance","Variance"
0.156644974656,"Phylogenetic species variance","Variance"
0.049627809529,"Phylogenetic species variance","Variance"
0.018412861636,"Phylogenetic species variance","Variance"
0.072742405264,"Phylogenetic species variance","Variance"
0.035553365136,"Phylogenetic species variance","Variance"
0.0690323076,"Phylogenetic species variance","Variance"
0.025640015625,"Phylogenetic species variance","Variance"
0.028367654329,"Phylogenetic species variance","Variance"
0.041566646641,"Phylogenetic species variance","Variance"
0.022252583929,"Phylogenetic species variance","Variance"
0.041490838249,"Phylogenetic species variance","Variance"
0.049175723536,"Phylogenetic species variance","Variance"
0.113780059969,"Phylogenetic species variance","Variance"
0.062791839889,"Phylogenetic species variance","Variance"
0.017174364601,"Phylogenetic species variance","Variance"
0.060587853316,"Phylogenetic species variance","Variance"
0.033181536964,"Phylogenetic species variance","Variance"
0.00787366951569,"Phylogenetic species variance","Variance"
0.00163484366224,"Phylogenetic species variance","Variance"
0.00190727852176,"Phylogenetic species variance","Variance"
0.00288436665969,"Phylogenetic species variance","Variance"
0.044722098576,"Phylogenetic species variance","Variance"
0.019848583225,"Phylogenetic species variance","Variance"
0.141721378681,"Phylogenetic species variance","Variance"
0.153576988321,"Phylogenetic species variance","Variance"
0.079390951696,"Phylogenetic species variance","Variance"
0.034997055625,"Phylogenetic species variance","Variance"
0.074563401969,"Phylogenetic species variance","Variance"
0.039110599696,"Phylogenetic species variance","Variance"
0.1077611929,"Phylogenetic species variance","Variance"
0.020711527225,"Phylogenetic species variance","Variance"
0.033410721796,"Phylogenetic species variance","Variance"
0.130902134416,"Phylogenetic species variance","Variance"
0.3892636881,"Phylogenetic species variance","Variance"
0.180224871841,"Phylogenetic species variance","Variance"
0.113039853796,"Phylogenetic species variance","Variance"
0.064193823225,"Phylogenetic species variance","Variance"
0.182646826384,"Phylogenetic species variance","Variance"
0.137199123216,"Phylogenetic species variance","Variance"
0.133276835041,"Phylogenetic species variance","Variance"
0.0843495849,"Phylogenetic species variance","Variance"
0.163656657025,"Phylogenetic species variance","Variance"
0.232952953104,"Phylogenetic species variance","Variance"
0.062430519321,"Phylogenetic species variance","Variance"
0.162503315689,"Phylogenetic species variance","Variance"
0.045906919081,"Phylogenetic species variance","Variance"
0.084890066881,"Phylogenetic species variance","Variance"
0.113041198656,"Phylogenetic species variance","Variance"
