"value","parameter","panel"
0.1246372416,"Phylogenetic species variance","Variance"
0.041672731321,"Phylogenetic species variance","Variance"
0.041565423376,"Phylogenetic species variance","Variance"
0.031446638224,"Phylogenetic species variance","Variance"
0.026740098576,"Phylogenetic species variance","Variance"
0.035963708881,"Phylogenetic species variance","Variance"
0.023750816769,"Phylogenetic species variance","Variance"
0.00893866248025,"Phylogenetic species variance","Variance"
0.0219780625,"Phylogenetic species variance","Variance"
0.00452515872249,"Phylogenetic species variance","Variance"
0.00544155553561,"Phylogenetic species variance","Variance"
0.0043705321,"Phylogenetic species variance","Variance"
0.039202416016,"Phylogenetic species variance","Variance"
0.051822246025,"Phylogenetic species variance","Variance"
0.082437320161,"Phylogenetic species variance","Variance"
0.061423674244,"Phylogenetic species variance","Variance"
0.066705975625,"Phylogenetic species variance","Variance"
0.042787749904,"Phylogenetic species variance","Variance"
0.081489695296,"Phylogenetic species variance","Variance"
0.052742796964,"Phylogenetic species variance","Variance"
0.027113244921,"Phylogenetic species variance","Variance"
0.080455053316,"Phylogenetic species variance","Variance"
0.063325206025,"Phylogenetic species variance","Variance"
0.288688066209,"Phylogenetic species variance","Variance"
0.220342931649,"Phylogenetic species variance","Variance"
0.184014402961,"Phylogenetic species variance","Variance"
0.070946584164,"Phylogenetic species variance","Variance"
0.070345361529,"Phylogenetic species variance","Variance"
0.183073592641,"Phylogenetic species variance","Variance"
0.139751111889,"Phylogenetic species variance","Variance"
0.091686023209,"Phylogenetic species variance","Variance"
0.066818631049,"Phylogenetic species variance","Variance"
0.122493700081,"Phylogenetic species variance","Variance"
0.219508179289,"Phylogenetic species variance","Variance"
0.165998390041,"Phylogenetic species variance","Variance"
0.245323080601,"Phylogenetic species variance","Variance"
0.227499426961,"Phylogenetic species variance","Variance"
0.201106505601,"Phylogenetic species variance","Variance"
0.263573399236,"Phylogenetic species variance","Variance"
0.260621481121,"Phylogenetic species variance","Variance"
0.245752198756,"Phylogenetic species variance","Variance"
0.156734434609,"Phylogenetic species variance","Variance"
0.051550340209,"Phylogenetic species variance","Variance"
0.042087343104,"Phylogenetic species variance","Variance"
0.089807503041,"Phylogenetic species variance","Variance"
0.032550293889,"Phylogenetic species variance","Variance"
0.039140269921,"Phylogenetic species variance","Variance"
0.068021334481,"Phylogenetic species variance","Variance"
0.013659064384,"Phylogenetic species variance","Variance"
0.075424383225,"Phylogenetic species variance","Variance"
0.036335221924,"Phylogenetic species variance","Variance"
0.147606566416,"Phylogenetic species variance","Variance"
0.068891025841,"Phylogenetic species variance","Variance"
0.065951889721,"Phylogenetic species variance","Variance"
0.060221650801,"Phylogenetic species variance","Variance"
0.045537426025,"Phylogenetic species variance","Variance"
0.067240638864,"Phylogenetic species variance","Variance"
0.069457548304,"Phylogenetic species variance","Variance"
0.145562088676,"Phylogenetic species variance","Variance"
0.092494448641,"Phylogenetic species variance","Variance"
0.033662708676,"Phylogenetic species variance","Variance"
0.028743133444,"Phylogenetic species variance","Variance"
0.079014961216,"Phylogenetic species variance","Variance"
0.091838696401,"Phylogenetic species variance","Variance"
0.069525560329,"Phylogenetic species variance","Variance"
0.056719709281,"Phylogenetic species variance","Variance"
0.156141941904,"Phylogenetic species variance","Variance"
0.132311152516,"Phylogenetic species variance","Variance"
0.184057302361,"Phylogenetic species variance","Variance"
0.111379717696,"Phylogenetic species variance","Variance"
0.0231800625,"Phylogenetic species variance","Variance"
0.038945049025,"Phylogenetic species variance","Variance"
0.055257434761,"Phylogenetic species variance","Variance"
0.060294311401,"Phylogenetic species variance","Variance"
0.171231267601,"Phylogenetic species variance","Variance"
0.138273909904,"Phylogenetic species variance","Variance"
0.107601712729,"Phylogenetic species variance","Variance"
0.091209436081,"Phylogenetic species variance","Variance"
0.091063925824,"Phylogenetic species variance","Variance"
0.093492235225,"Phylogenetic species variance","Variance"
0.0850947241,"Phylogenetic species variance","Variance"
0.110196113764,"Phylogenetic species variance","Variance"
0.154798181136,"Phylogenetic species variance","Variance"
0.055505946409,"Phylogenetic species variance","Variance"
0.0701137441,"Phylogenetic species variance","Variance"
0.099223110009,"Phylogenetic species variance","Variance"
0.166188306244,"Phylogenetic species variance","Variance"
0.065273607169,"Phylogenetic species variance","Variance"
0.105875398225,"Phylogenetic species variance","Variance"
0.040021202809,"Phylogenetic species variance","Variance"
0.114473278921,"Phylogenetic species variance","Variance"
0.029263234225,"Phylogenetic species variance","Variance"
0.104890481424,"Phylogenetic species variance","Variance"
0.032189024569,"Phylogenetic species variance","Variance"
0.014909142609,"Phylogenetic species variance","Variance"
0.041620488121,"Phylogenetic species variance","Variance"
0.045977651776,"Phylogenetic species variance","Variance"
0.036667654144,"Phylogenetic species variance","Variance"
0.045224700921,"Phylogenetic species variance","Variance"
0.032091497881,"Phylogenetic species variance","Variance"
0.025052241841,"Phylogenetic species variance","Variance"
0.055645507449,"Phylogenetic species variance","Variance"
0.029027299876,"Phylogenetic species variance","Variance"
0.0268992801,"Phylogenetic species variance","Variance"
0.050720444944,"Phylogenetic species variance","Variance"
0.096479193321,"Phylogenetic species variance","Variance"
0.047252325376,"Phylogenetic species variance","Variance"
0.0430438009,"Phylogenetic species variance","Variance"
0.015466404496,"Phylogenetic species variance","Variance"
0.228288062025,"Phylogenetic species variance","Variance"
0.308138230404,"Phylogenetic species variance","Variance"
0.225927201124,"Phylogenetic species variance","Variance"
0.221679947241,"Phylogenetic species variance","Variance"
0.0462895225,"Phylogenetic species variance","Variance"
0.116518457104,"Phylogenetic species variance","Variance"
0.108903300025,"Phylogenetic species variance","Variance"
0.078475057956,"Phylogenetic species variance","Variance"
0.112052876049,"Phylogenetic species variance","Variance"
0.043069115961,"Phylogenetic species variance","Variance"
0.088385506209,"Phylogenetic species variance","Variance"
0.150442361161,"Phylogenetic species variance","Variance"
0.0452285289,"Phylogenetic species variance","Variance"
0.061419213241,"Phylogenetic species variance","Variance"
0.059755313601,"Phylogenetic species variance","Variance"
0.115092598009,"Phylogenetic species variance","Variance"
0.056528391049,"Phylogenetic species variance","Variance"
0.059761669444,"Phylogenetic species variance","Variance"
0.031597551049,"Phylogenetic species variance","Variance"
0.026908137369,"Phylogenetic species variance","Variance"
0.084508815616,"Phylogenetic species variance","Variance"
0.063789079225,"Phylogenetic species variance","Variance"
0.096749614116,"Phylogenetic species variance","Variance"
0.045408200464,"Phylogenetic species variance","Variance"
0.044544213025,"Phylogenetic species variance","Variance"
0.019783266409,"Phylogenetic species variance","Variance"
0.043820304889,"Phylogenetic species variance","Variance"
0.072391669249,"Phylogenetic species variance","Variance"
0.230905236676,"Phylogenetic species variance","Variance"
0.029988887929,"Phylogenetic species variance","Variance"
0.0382319809,"Phylogenetic species variance","Variance"
0.075850117281,"Phylogenetic species variance","Variance"
0.00811966792464,"Phylogenetic species variance","Variance"
0.00761699544516,"Phylogenetic species variance","Variance"
0.00847303681081,"Phylogenetic species variance","Variance"
0.013614455761,"Phylogenetic species variance","Variance"
0.00584296658449,"Phylogenetic species variance","Variance"
0.009187605904,"Phylogenetic species variance","Variance"
0.00031684,"Phylogenetic species variance","Variance"
0.00218527265961,"Phylogenetic species variance","Variance"
0.00169290279601,"Phylogenetic species variance","Variance"
0.00167686155025,"Phylogenetic species variance","Variance"
0.00662851620649,"Phylogenetic species variance","Variance"
0.096966223236,"Phylogenetic species variance","Variance"
0.058595948356,"Phylogenetic species variance","Variance"
0.033014526601,"Phylogenetic species variance","Variance"
0.010138878864,"Phylogenetic species variance","Variance"
0.015379720225,"Phylogenetic species variance","Variance"
0.021227615809,"Phylogenetic species variance","Variance"
0.056502240804,"Phylogenetic species variance","Variance"
0.102429442116,"Phylogenetic species variance","Variance"
0.040684907025,"Phylogenetic species variance","Variance"
0.042409636096,"Phylogenetic species variance","Variance"
0.049766917225,"Phylogenetic species variance","Variance"
0.072441184201,"Phylogenetic species variance","Variance"
0.059495990724,"Phylogenetic species variance","Variance"
0.011668752484,"Phylogenetic species variance","Variance"
0.083717056921,"Phylogenetic species variance","Variance"
0.058183228944,"Phylogenetic species variance","Variance"
0.0208196041,"Phylogenetic species variance","Variance"
0.1285581025,"Phylogenetic species variance","Variance"
0.077393014416,"Phylogenetic species variance","Variance"
0.045965216025,"Phylogenetic species variance","Variance"
0.020290578025,"Phylogenetic species variance","Variance"
0.00887015494225,"Phylogenetic species variance","Variance"
0.015514695364,"Phylogenetic species variance","Variance"
0.030682777225,"Phylogenetic species variance","Variance"
0.030693638416,"Phylogenetic species variance","Variance"
0.017801696929,"Phylogenetic species variance","Variance"
0.0362864401,"Phylogenetic species variance","Variance"
0.070401070224,"Phylogenetic species variance","Variance"
0.078886271689,"Phylogenetic species variance","Variance"
0.091019873025,"Phylogenetic species variance","Variance"
0.039487651225,"Phylogenetic species variance","Variance"
0.078839093089,"Phylogenetic species variance","Variance"
0.066645552964,"Phylogenetic species variance","Variance"
0.030942569025,"Phylogenetic species variance","Variance"
0.0571257801,"Phylogenetic species variance","Variance"
0.080642936529,"Phylogenetic species variance","Variance"
0.091938729796,"Phylogenetic species variance","Variance"
0.017378357929,"Phylogenetic species variance","Variance"
0.013395979081,"Phylogenetic species variance","Variance"
0.036697532356,"Phylogenetic species variance","Variance"
0.046664208361,"Phylogenetic species variance","Variance"
0.019357435161,"Phylogenetic species variance","Variance"
0.044040380164,"Phylogenetic species variance","Variance"
0.033371617041,"Phylogenetic species variance","Variance"
