"value","parameter","panel"
0.058529157184,"Non-phylogenetic species variance","Variance"
0.077736688969,"Non-phylogenetic species variance","Variance"
0.092614922929,"Non-phylogenetic species variance","Variance"
0.065671750225,"Non-phylogenetic species variance","Variance"
0.062747244036,"Non-phylogenetic species variance","Variance"
0.088183459849,"Non-phylogenetic species variance","Variance"
0.058488036649,"Non-phylogenetic species variance","Variance"
0.092109822016,"Non-phylogenetic species variance","Variance"
0.075219096121,"Non-phylogenetic species variance","Variance"
0.068341462084,"Non-phylogenetic species variance","Variance"
0.055244741764,"Non-phylogenetic species variance","Variance"
0.081952803076,"Non-phylogenetic species variance","Variance"
0.0640494864,"Non-phylogenetic species variance","Variance"
0.055553547204,"Non-phylogenetic species variance","Variance"
0.089545176081,"Non-phylogenetic species variance","Variance"
0.0467121769,"Non-phylogenetic species variance","Variance"
0.044955448729,"Non-phylogenetic species variance","Variance"
0.053154224704,"Non-phylogenetic species variance","Variance"
0.0558329641,"Non-phylogenetic species variance","Variance"
0.029664895225,"Non-phylogenetic species variance","Variance"
0.063118020289,"Non-phylogenetic species variance","Variance"
0.048886536609,"Non-phylogenetic species variance","Variance"
0.0738698041,"Non-phylogenetic species variance","Variance"
0.0961682121,"Non-phylogenetic species variance","Variance"
0.107476442896,"Non-phylogenetic species variance","Variance"
0.099966630625,"Non-phylogenetic species variance","Variance"
0.061304274409,"Non-phylogenetic species variance","Variance"
0.090661812201,"Non-phylogenetic species variance","Variance"
0.082597610404,"Non-phylogenetic species variance","Variance"
0.054712484649,"Non-phylogenetic species variance","Variance"
0.049564562161,"Non-phylogenetic species variance","Variance"
0.063967514724,"Non-phylogenetic species variance","Variance"
0.067232341264,"Non-phylogenetic species variance","Variance"
0.086931215281,"Non-phylogenetic species variance","Variance"
0.089373494116,"Non-phylogenetic species variance","Variance"
0.062345595481,"Non-phylogenetic species variance","Variance"
0.066863099241,"Non-phylogenetic species variance","Variance"
0.068229619264,"Non-phylogenetic species variance","Variance"
0.081688499344,"Non-phylogenetic species variance","Variance"
0.074053648384,"Non-phylogenetic species variance","Variance"
0.064159876804,"Non-phylogenetic species variance","Variance"
0.060268777009,"Non-phylogenetic species variance","Variance"
0.073069117969,"Non-phylogenetic species variance","Variance"
0.063728982916,"Non-phylogenetic species variance","Variance"
0.063194920996,"Non-phylogenetic species variance","Variance"
0.023972019241,"Non-phylogenetic species variance","Variance"
0.0363970084,"Non-phylogenetic species variance","Variance"
0.048988296889,"Non-phylogenetic species variance","Variance"
0.060088226641,"Non-phylogenetic species variance","Variance"
0.044885083321,"Non-phylogenetic species variance","Variance"
0.063141135841,"Non-phylogenetic species variance","Variance"
0.057722945536,"Non-phylogenetic species variance","Variance"
0.046051443216,"Non-phylogenetic species variance","Variance"
0.064057079025,"Non-phylogenetic species variance","Variance"
0.036090880576,"Non-phylogenetic species variance","Variance"
0.096214113856,"Non-phylogenetic species variance","Variance"
0.0683979409,"Non-phylogenetic species variance","Variance"
0.069405375601,"Non-phylogenetic species variance","Variance"
0.0742181049,"Non-phylogenetic species variance","Variance"
0.075123683569,"Non-phylogenetic species variance","Variance"
0.074511529024,"Non-phylogenetic species variance","Variance"
0.065584649025,"Non-phylogenetic species variance","Variance"
0.061131079009,"Non-phylogenetic species variance","Variance"
0.113216098576,"Non-phylogenetic species variance","Variance"
0.106038804496,"Non-phylogenetic species variance","Variance"
0.075609050841,"Non-phylogenetic species variance","Variance"
0.098548277776,"Non-phylogenetic species variance","Variance"
0.116045147716,"Non-phylogenetic species variance","Variance"
0.168413385924,"Non-phylogenetic species variance","Variance"
0.077943705856,"Non-phylogenetic species variance","Variance"
0.148409087121,"Non-phylogenetic species variance","Variance"
0.102405120064,"Non-phylogenetic species variance","Variance"
0.151143667984,"Non-phylogenetic species variance","Variance"
0.118592763129,"Non-phylogenetic species variance","Variance"
0.083941155076,"Non-phylogenetic species variance","Variance"
0.114624227844,"Non-phylogenetic species variance","Variance"
0.1191492324,"Non-phylogenetic species variance","Variance"
0.097385812489,"Non-phylogenetic species variance","Variance"
0.057279806224,"Non-phylogenetic species variance","Variance"
0.075257497561,"Non-phylogenetic species variance","Variance"
0.087660405625,"Non-phylogenetic species variance","Variance"
0.095346941089,"Non-phylogenetic species variance","Variance"
0.055089253521,"Non-phylogenetic species variance","Variance"
0.069521341561,"Non-phylogenetic species variance","Variance"
0.066401043856,"Non-phylogenetic species variance","Variance"
0.088640771076,"Non-phylogenetic species variance","Variance"
0.072138439396,"Non-phylogenetic species variance","Variance"
0.0621255625,"Non-phylogenetic species variance","Variance"
0.082016368225,"Non-phylogenetic species variance","Variance"
0.074637147204,"Non-phylogenetic species variance","Variance"
0.068688547225,"Non-phylogenetic species variance","Variance"
0.058692814756,"Non-phylogenetic species variance","Variance"
0.104365179136,"Non-phylogenetic species variance","Variance"
0.092078261136,"Non-phylogenetic species variance","Variance"
0.072470793616,"Non-phylogenetic species variance","Variance"
0.078532776169,"Non-phylogenetic species variance","Variance"
0.080981792329,"Non-phylogenetic species variance","Variance"
0.101297702529,"Non-phylogenetic species variance","Variance"
0.123620450409,"Non-phylogenetic species variance","Variance"
0.088323679249,"Non-phylogenetic species variance","Variance"
0.082517158564,"Non-phylogenetic species variance","Variance"
0.089204963584,"Non-phylogenetic species variance","Variance"
0.069711312841,"Non-phylogenetic species variance","Variance"
0.050090020864,"Non-phylogenetic species variance","Variance"
0.052646843601,"Non-phylogenetic species variance","Variance"
0.043438479561,"Non-phylogenetic species variance","Variance"
0.035062937001,"Non-phylogenetic species variance","Variance"
0.057484378081,"Non-phylogenetic species variance","Variance"
0.049952697001,"Non-phylogenetic species variance","Variance"
0.032948784324,"Non-phylogenetic species variance","Variance"
0.015014581156,"Non-phylogenetic species variance","Variance"
0.0247149841,"Non-phylogenetic species variance","Variance"
0.042079547689,"Non-phylogenetic species variance","Variance"
0.012637357056,"Non-phylogenetic species variance","Variance"
0.00366446201104,"Non-phylogenetic species variance","Variance"
0.00950628900004,"Non-phylogenetic species variance","Variance"
0.00978350461456,"Non-phylogenetic species variance","Variance"
0.037081279225,"Non-phylogenetic species variance","Variance"
0.00779517707409,"Non-phylogenetic species variance","Variance"
0.012104840484,"Non-phylogenetic species variance","Variance"
0.006531387489,"Non-phylogenetic species variance","Variance"
0.00238901000625,"Non-phylogenetic species variance","Variance"
0.00909576116089,"Non-phylogenetic species variance","Variance"
0.025860820969,"Non-phylogenetic species variance","Variance"
0.064629842176,"Non-phylogenetic species variance","Variance"
0.0536431921,"Non-phylogenetic species variance","Variance"
0.044129825041,"Non-phylogenetic species variance","Variance"
0.021487455396,"Non-phylogenetic species variance","Variance"
0.00609174006016,"Non-phylogenetic species variance","Variance"
0.034370193664,"Non-phylogenetic species variance","Variance"
0.071494738225,"Non-phylogenetic species variance","Variance"
0.067591160289,"Non-phylogenetic species variance","Variance"
0.050575961881,"Non-phylogenetic species variance","Variance"
0.111620805409,"Non-phylogenetic species variance","Variance"
0.039501165001,"Non-phylogenetic species variance","Variance"
0.053922412944,"Non-phylogenetic species variance","Variance"
0.063577605316,"Non-phylogenetic species variance","Variance"
0.098955543184,"Non-phylogenetic species variance","Variance"
0.0662805025,"Non-phylogenetic species variance","Variance"
0.050295687289,"Non-phylogenetic species variance","Variance"
0.068258355169,"Non-phylogenetic species variance","Variance"
0.121058764225,"Non-phylogenetic species variance","Variance"
0.085486649161,"Non-phylogenetic species variance","Variance"
0.080465264896,"Non-phylogenetic species variance","Variance"
0.134943818409,"Non-phylogenetic species variance","Variance"
0.124789095025,"Non-phylogenetic species variance","Variance"
0.105191894889,"Non-phylogenetic species variance","Variance"
0.062625563001,"Non-phylogenetic species variance","Variance"
0.096645130884,"Non-phylogenetic species variance","Variance"
0.073711164004,"Non-phylogenetic species variance","Variance"
0.080367147081,"Non-phylogenetic species variance","Variance"
0.105173084416,"Non-phylogenetic species variance","Variance"
0.054945235216,"Non-phylogenetic species variance","Variance"
0.068331005604,"Non-phylogenetic species variance","Variance"
0.065398855824,"Non-phylogenetic species variance","Variance"
0.083289382801,"Non-phylogenetic species variance","Variance"
0.111731753169,"Non-phylogenetic species variance","Variance"
0.054818729956,"Non-phylogenetic species variance","Variance"
0.039786685156,"Non-phylogenetic species variance","Variance"
0.062799858801,"Non-phylogenetic species variance","Variance"
0.035369948761,"Non-phylogenetic species variance","Variance"
0.017220525529,"Non-phylogenetic species variance","Variance"
0.00287282064169,"Non-phylogenetic species variance","Variance"
0.00726118719876,"Non-phylogenetic species variance","Variance"
0.00954517276036,"Non-phylogenetic species variance","Variance"
0.012715043121,"Non-phylogenetic species variance","Variance"
0.054934453161,"Non-phylogenetic species variance","Variance"
0.068585324544,"Non-phylogenetic species variance","Variance"
0.037431801729,"Non-phylogenetic species variance","Variance"
0.075764764516,"Non-phylogenetic species variance","Variance"
0.0664763089,"Non-phylogenetic species variance","Variance"
0.100034303524,"Non-phylogenetic species variance","Variance"
0.084108700225,"Non-phylogenetic species variance","Variance"
0.065191366276,"Non-phylogenetic species variance","Variance"
0.051010029316,"Non-phylogenetic species variance","Variance"
0.088010715556,"Non-phylogenetic species variance","Variance"
0.071428442121,"Non-phylogenetic species variance","Variance"
0.055742265604,"Non-phylogenetic species variance","Variance"
0.050479304976,"Non-phylogenetic species variance","Variance"
0.045878212864,"Non-phylogenetic species variance","Variance"
0.075825332496,"Non-phylogenetic species variance","Variance"
0.045708729616,"Non-phylogenetic species variance","Variance"
0.040071231684,"Non-phylogenetic species variance","Variance"
0.03786916,"Non-phylogenetic species variance","Variance"
0.064007482009,"Non-phylogenetic species variance","Variance"
0.041597234116,"Non-phylogenetic species variance","Variance"
0.068158067041,"Non-phylogenetic species variance","Variance"
0.062602542025,"Non-phylogenetic species variance","Variance"
0.040078838809,"Non-phylogenetic species variance","Variance"
0.064676627856,"Non-phylogenetic species variance","Variance"
