"value","parameter","panel"
0.059045112064,"Phylogenetic species variance","Variance"
0.103639568761,"Phylogenetic species variance","Variance"
0.078852571249,"Phylogenetic species variance","Variance"
0.042719102596,"Phylogenetic species variance","Variance"
0.021846318025,"Phylogenetic species variance","Variance"
0.060865330681,"Phylogenetic species variance","Variance"
0.015432595984,"Phylogenetic species variance","Variance"
0.022161681424,"Phylogenetic species variance","Variance"
0.103353891169,"Phylogenetic species variance","Variance"
0.036956986564,"Phylogenetic species variance","Variance"
0.023201991684,"Phylogenetic species variance","Variance"
0.033560408025,"Phylogenetic species variance","Variance"
0.077483176164,"Phylogenetic species variance","Variance"
0.092567454001,"Phylogenetic species variance","Variance"
0.111419769616,"Phylogenetic species variance","Variance"
0.065277184036,"Phylogenetic species variance","Variance"
0.036468777024,"Phylogenetic species variance","Variance"
0.0539725824,"Phylogenetic species variance","Variance"
0.146536605601,"Phylogenetic species variance","Variance"
0.108884820529,"Phylogenetic species variance","Variance"
0.045723696561,"Phylogenetic species variance","Variance"
0.087653299969,"Phylogenetic species variance","Variance"
0.103016605444,"Phylogenetic species variance","Variance"
0.210077388964,"Phylogenetic species variance","Variance"
0.181018764369,"Phylogenetic species variance","Variance"
0.152806719025,"Phylogenetic species variance","Variance"
0.028668246489,"Phylogenetic species variance","Variance"
0.0365803876,"Phylogenetic species variance","Variance"
0.0249892864,"Phylogenetic species variance","Variance"
0.050847995025,"Phylogenetic species variance","Variance"
0.018453592336,"Phylogenetic species variance","Variance"
0.103741323921,"Phylogenetic species variance","Variance"
0.033370886329,"Phylogenetic species variance","Variance"
0.079624423684,"Phylogenetic species variance","Variance"
0.036620563225,"Phylogenetic species variance","Variance"
0.094540260676,"Phylogenetic species variance","Variance"
0.0606095161,"Phylogenetic species variance","Variance"
0.091607918224,"Phylogenetic species variance","Variance"
0.175587817024,"Phylogenetic species variance","Variance"
0.035743305481,"Phylogenetic species variance","Variance"
0.141759027081,"Phylogenetic species variance","Variance"
0.028027112569,"Phylogenetic species variance","Variance"
0.020184453184,"Phylogenetic species variance","Variance"
0.023079990241,"Phylogenetic species variance","Variance"
0.008013651361,"Phylogenetic species variance","Variance"
0.033670415025,"Phylogenetic species variance","Variance"
0.025146982084,"Phylogenetic species variance","Variance"
0.014421367921,"Phylogenetic species variance","Variance"
0.004047631641,"Phylogenetic species variance","Variance"
0.034340166721,"Phylogenetic species variance","Variance"
0.030378747025,"Phylogenetic species variance","Variance"
0.180627550009,"Phylogenetic species variance","Variance"
0.144951525625,"Phylogenetic species variance","Variance"
0.246912591409,"Phylogenetic species variance","Variance"
0.093280765561,"Phylogenetic species variance","Variance"
0.055675705849,"Phylogenetic species variance","Variance"
0.247554012304,"Phylogenetic species variance","Variance"
0.1903751424,"Phylogenetic species variance","Variance"
0.041728684176,"Phylogenetic species variance","Variance"
0.166215213025,"Phylogenetic species variance","Variance"
0.019814222169,"Phylogenetic species variance","Variance"
0.032554263184,"Phylogenetic species variance","Variance"
0.066795368704,"Phylogenetic species variance","Variance"
0.059666855824,"Phylogenetic species variance","Variance"
0.046766225025,"Phylogenetic species variance","Variance"
0.035912145025,"Phylogenetic species variance","Variance"
0.056223048996,"Phylogenetic species variance","Variance"
0.268912770624,"Phylogenetic species variance","Variance"
0.051162820864,"Phylogenetic species variance","Variance"
0.057431643201,"Phylogenetic species variance","Variance"
0.045926633025,"Phylogenetic species variance","Variance"
0.102481936384,"Phylogenetic species variance","Variance"
0.198011650225,"Phylogenetic species variance","Variance"
0.174165163561,"Phylogenetic species variance","Variance"
0.029608773184,"Phylogenetic species variance","Variance"
0.00732881527225,"Phylogenetic species variance","Variance"
0.027490966416,"Phylogenetic species variance","Variance"
0.039193704676,"Phylogenetic species variance","Variance"
0.0496487524,"Phylogenetic species variance","Variance"
0.044681081641,"Phylogenetic species variance","Variance"
0.037636776004,"Phylogenetic species variance","Variance"
0.017211865636,"Phylogenetic species variance","Variance"
0.017251771716,"Phylogenetic species variance","Variance"
0.101437791049,"Phylogenetic species variance","Variance"
0.139510467121,"Phylogenetic species variance","Variance"
0.110991587716,"Phylogenetic species variance","Variance"
0.239474188321,"Phylogenetic species variance","Variance"
0.103447786689,"Phylogenetic species variance","Variance"
0.048047324809,"Phylogenetic species variance","Variance"
0.045816546304,"Phylogenetic species variance","Variance"
0.072378217024,"Phylogenetic species variance","Variance"
0.064227778624,"Phylogenetic species variance","Variance"
0.039918441616,"Phylogenetic species variance","Variance"
0.023954062441,"Phylogenetic species variance","Variance"
0.085467937801,"Phylogenetic species variance","Variance"
0.0357361216,"Phylogenetic species variance","Variance"
0.081808012441,"Phylogenetic species variance","Variance"
0.087182010756,"Phylogenetic species variance","Variance"
0.138844173924,"Phylogenetic species variance","Variance"
0.082050165136,"Phylogenetic species variance","Variance"
0.130613574025,"Phylogenetic species variance","Variance"
0.268374766401,"Phylogenetic species variance","Variance"
0.067012641424,"Phylogenetic species variance","Variance"
0.075097373521,"Phylogenetic species variance","Variance"
0.057121478001,"Phylogenetic species variance","Variance"
0.076535775801,"Phylogenetic species variance","Variance"
0.018564880009,"Phylogenetic species variance","Variance"
0.075225129984,"Phylogenetic species variance","Variance"
0.030618350361,"Phylogenetic species variance","Variance"
0.044451818896,"Phylogenetic species variance","Variance"
0.075479320225,"Phylogenetic species variance","Variance"
0.066554712324,"Phylogenetic species variance","Variance"
0.081645061696,"Phylogenetic species variance","Variance"
0.067424354244,"Phylogenetic species variance","Variance"
0.086227973316,"Phylogenetic species variance","Variance"
0.083559152356,"Phylogenetic species variance","Variance"
0.297329187841,"Phylogenetic species variance","Variance"
0.142728306436,"Phylogenetic species variance","Variance"
0.113358135969,"Phylogenetic species variance","Variance"
0.1778983684,"Phylogenetic species variance","Variance"
0.195668214336,"Phylogenetic species variance","Variance"
0.036885123025,"Phylogenetic species variance","Variance"
0.042853554121,"Phylogenetic species variance","Variance"
0.021230821264,"Phylogenetic species variance","Variance"
0.025910697024,"Phylogenetic species variance","Variance"
0.021212174736,"Phylogenetic species variance","Variance"
0.038665716496,"Phylogenetic species variance","Variance"
0.103391187025,"Phylogenetic species variance","Variance"
0.0753008481,"Phylogenetic species variance","Variance"
0.066750923044,"Phylogenetic species variance","Variance"
0.076317930049,"Phylogenetic species variance","Variance"
0.167293270225,"Phylogenetic species variance","Variance"
0.112626017604,"Phylogenetic species variance","Variance"
0.1715367889,"Phylogenetic species variance","Variance"
0.114367065124,"Phylogenetic species variance","Variance"
0.106884532624,"Phylogenetic species variance","Variance"
0.058374425664,"Phylogenetic species variance","Variance"
0.052014556489,"Phylogenetic species variance","Variance"
0.067433183041,"Phylogenetic species variance","Variance"
0.065024490001,"Phylogenetic species variance","Variance"
0.082468906276,"Phylogenetic species variance","Variance"
0.078431923249,"Phylogenetic species variance","Variance"
0.080890185744,"Phylogenetic species variance","Variance"
0.107382046864,"Phylogenetic species variance","Variance"
0.049598407849,"Phylogenetic species variance","Variance"
0.022726467009,"Phylogenetic species variance","Variance"
0.0355888225,"Phylogenetic species variance","Variance"
0.034411734016,"Phylogenetic species variance","Variance"
0.086142837001,"Phylogenetic species variance","Variance"
0.098953026624,"Phylogenetic species variance","Variance"
0.0808151184,"Phylogenetic species variance","Variance"
0.067918093321,"Phylogenetic species variance","Variance"
0.127984347001,"Phylogenetic species variance","Variance"
0.098530698816,"Phylogenetic species variance","Variance"
0.128033721124,"Phylogenetic species variance","Variance"
0.140250999001,"Phylogenetic species variance","Variance"
0.066257848836,"Phylogenetic species variance","Variance"
0.034273487161,"Phylogenetic species variance","Variance"
0.075543621904,"Phylogenetic species variance","Variance"
0.023607093316,"Phylogenetic species variance","Variance"
0.0961,"Phylogenetic species variance","Variance"
0.092143816704,"Phylogenetic species variance","Variance"
0.139661406369,"Phylogenetic species variance","Variance"
0.097796300176,"Phylogenetic species variance","Variance"
0.178458933136,"Phylogenetic species variance","Variance"
0.132055199236,"Phylogenetic species variance","Variance"
0.072391669249,"Phylogenetic species variance","Variance"
0.059386278249,"Phylogenetic species variance","Variance"
0.049805741584,"Phylogenetic species variance","Variance"
0.080263422864,"Phylogenetic species variance","Variance"
0.108570909001,"Phylogenetic species variance","Variance"
0.090223338384,"Phylogenetic species variance","Variance"
0.289647399721,"Phylogenetic species variance","Variance"
0.095812535296,"Phylogenetic species variance","Variance"
0.046129159729,"Phylogenetic species variance","Variance"
0.033102891364,"Phylogenetic species variance","Variance"
0.081674780944,"Phylogenetic species variance","Variance"
0.037619705764,"Phylogenetic species variance","Variance"
0.039645986769,"Phylogenetic species variance","Variance"
0.108091685529,"Phylogenetic species variance","Variance"
0.0764633104,"Phylogenetic species variance","Variance"
0.102114119809,"Phylogenetic species variance","Variance"
0.076101498225,"Phylogenetic species variance","Variance"
0.061398892944,"Phylogenetic species variance","Variance"
0.048366125929,"Phylogenetic species variance","Variance"
0.072600069136,"Phylogenetic species variance","Variance"
0.033906803044,"Phylogenetic species variance","Variance"
0.075385390096,"Phylogenetic species variance","Variance"
0.010202414049,"Phylogenetic species variance","Variance"
0.041490838249,"Phylogenetic species variance","Variance"
0.0571592464,"Phylogenetic species variance","Variance"
0.0600005025,"Phylogenetic species variance","Variance"
0.039715706944,"Phylogenetic species variance","Variance"
0.256029928036,"Phylogenetic species variance","Variance"
0.230725554921,"Phylogenetic species variance","Variance"
0.223469871076,"Phylogenetic species variance","Variance"
0.199592710564,"Phylogenetic species variance","Variance"
