"value","parameter","panel"
0.027813233529,"Phylogenetic species variance","Variance"
0.036283011361,"Phylogenetic species variance","Variance"
0.073328307264,"Phylogenetic species variance","Variance"
0.051299985025,"Phylogenetic species variance","Variance"
0.040735752561,"Phylogenetic species variance","Variance"
0.040676435856,"Phylogenetic species variance","Variance"
0.084930279184,"Phylogenetic species variance","Variance"
0.023677207876,"Phylogenetic species variance","Variance"
0.034362407641,"Phylogenetic species variance","Variance"
0.030409081924,"Phylogenetic species variance","Variance"
0.054885244176,"Phylogenetic species variance","Variance"
0.026522728164,"Phylogenetic species variance","Variance"
0.054204686761,"Phylogenetic species variance","Variance"
0.034606044729,"Phylogenetic species variance","Variance"
0.00993175682724,"Phylogenetic species variance","Variance"
0.00207609632164,"Phylogenetic species variance","Variance"
0.00451886450625,"Phylogenetic species variance","Variance"
0.036097340049,"Phylogenetic species variance","Variance"
0.043115200164,"Phylogenetic species variance","Variance"
0.117325430784,"Phylogenetic species variance","Variance"
0.233407833129,"Phylogenetic species variance","Variance"
0.090073214884,"Phylogenetic species variance","Variance"
0.181533940624,"Phylogenetic species variance","Variance"
0.063784533136,"Phylogenetic species variance","Variance"
0.228575785216,"Phylogenetic species variance","Variance"
0.096790054321,"Phylogenetic species variance","Variance"
0.074712022225,"Phylogenetic species variance","Variance"
0.046822900996,"Phylogenetic species variance","Variance"
0.100439554084,"Phylogenetic species variance","Variance"
0.199354213081,"Phylogenetic species variance","Variance"
0.059211922225,"Phylogenetic species variance","Variance"
0.105258069225,"Phylogenetic species variance","Variance"
0.117609901249,"Phylogenetic species variance","Variance"
0.264259739844,"Phylogenetic species variance","Variance"
0.206603884369,"Phylogenetic species variance","Variance"
0.066924137809,"Phylogenetic species variance","Variance"
0.172566298921,"Phylogenetic species variance","Variance"
0.0314743081,"Phylogenetic species variance","Variance"
0.067785246736,"Phylogenetic species variance","Variance"
0.158833334521,"Phylogenetic species variance","Variance"
0.075310178329,"Phylogenetic species variance","Variance"
0.127782656089,"Phylogenetic species variance","Variance"
0.1567447281,"Phylogenetic species variance","Variance"
0.109919434681,"Phylogenetic species variance","Variance"
0.055139962761,"Phylogenetic species variance","Variance"
0.027182446641,"Phylogenetic species variance","Variance"
0.019289043225,"Phylogenetic species variance","Variance"
0.060239320969,"Phylogenetic species variance","Variance"
0.073673702041,"Phylogenetic species variance","Variance"
0.047294505729,"Phylogenetic species variance","Variance"
0.071378740224,"Phylogenetic species variance","Variance"
0.049069781289,"Phylogenetic species variance","Variance"
0.023474529796,"Phylogenetic species variance","Variance"
0.081061492369,"Phylogenetic species variance","Variance"
0.078016310596,"Phylogenetic species variance","Variance"
0.039059593225,"Phylogenetic species variance","Variance"
0.119428301056,"Phylogenetic species variance","Variance"
0.089788923904,"Phylogenetic species variance","Variance"
0.021833608644,"Phylogenetic species variance","Variance"
0.030340065856,"Phylogenetic species variance","Variance"
0.1189353169,"Phylogenetic species variance","Variance"
0.042606326569,"Phylogenetic species variance","Variance"
0.108574204036,"Phylogenetic species variance","Variance"
0.128990877409,"Phylogenetic species variance","Variance"
0.045306399609,"Phylogenetic species variance","Variance"
0.076891407849,"Phylogenetic species variance","Variance"
0.053835600625,"Phylogenetic species variance","Variance"
0.045550657476,"Phylogenetic species variance","Variance"
0.0179104689,"Phylogenetic species variance","Variance"
0.00393845360041,"Phylogenetic species variance","Variance"
0.039849741376,"Phylogenetic species variance","Variance"
0.012250283761,"Phylogenetic species variance","Variance"
0.00414407625025,"Phylogenetic species variance","Variance"
0.018310149225,"Phylogenetic species variance","Variance"
0.016353805924,"Phylogenetic species variance","Variance"
0.000353101681,"Phylogenetic species variance","Variance"
0.082866258225,"Phylogenetic species variance","Variance"
0.00163490026921,"Phylogenetic species variance","Variance"
0.091046424121,"Phylogenetic species variance","Variance"
0.031422880225,"Phylogenetic species variance","Variance"
0.1158449296,"Phylogenetic species variance","Variance"
0.114302143396,"Phylogenetic species variance","Variance"
0.2492106241,"Phylogenetic species variance","Variance"
0.370594825225,"Phylogenetic species variance","Variance"
0.1396143225,"Phylogenetic species variance","Variance"
0.113216771529,"Phylogenetic species variance","Variance"
0.046823766544,"Phylogenetic species variance","Variance"
0.025746127936,"Phylogenetic species variance","Variance"
0.046049726464,"Phylogenetic species variance","Variance"
0.085456244241,"Phylogenetic species variance","Variance"
0.063338795584,"Phylogenetic species variance","Variance"
0.0608806276,"Phylogenetic species variance","Variance"
0.155185572096,"Phylogenetic species variance","Variance"
0.079120688656,"Phylogenetic species variance","Variance"
0.262643950144,"Phylogenetic species variance","Variance"
0.2992527616,"Phylogenetic species variance","Variance"
0.3621752761,"Phylogenetic species variance","Variance"
0.094799331025,"Phylogenetic species variance","Variance"
0.090463194441,"Phylogenetic species variance","Variance"
0.132893786116,"Phylogenetic species variance","Variance"
0.108239684004,"Phylogenetic species variance","Variance"
0.074138576656,"Phylogenetic species variance","Variance"
0.061576933609,"Phylogenetic species variance","Variance"
0.023868705025,"Phylogenetic species variance","Variance"
0.063726963364,"Phylogenetic species variance","Variance"
0.063621486289,"Phylogenetic species variance","Variance"
0.0312087556,"Phylogenetic species variance","Variance"
0.129430135696,"Phylogenetic species variance","Variance"
0.089703245025,"Phylogenetic species variance","Variance"
0.188785905025,"Phylogenetic species variance","Variance"
0.182229949456,"Phylogenetic species variance","Variance"
0.076842612025,"Phylogenetic species variance","Variance"
0.0462207001,"Phylogenetic species variance","Variance"
0.046148921329,"Phylogenetic species variance","Variance"
0.142967928321,"Phylogenetic species variance","Variance"
0.056379653136,"Phylogenetic species variance","Variance"
0.063398707681,"Phylogenetic species variance","Variance"
0.109942643776,"Phylogenetic species variance","Variance"
0.09616201,"Phylogenetic species variance","Variance"
0.121537298884,"Phylogenetic species variance","Variance"
0.127152862225,"Phylogenetic species variance","Variance"
0.404629571025,"Phylogenetic species variance","Variance"
0.101866297225,"Phylogenetic species variance","Variance"
0.24373969,"Phylogenetic species variance","Variance"
0.275977912896,"Phylogenetic species variance","Variance"
0.342511710025,"Phylogenetic species variance","Variance"
0.264170300625,"Phylogenetic species variance","Variance"
0.181698440121,"Phylogenetic species variance","Variance"
0.044443807489,"Phylogenetic species variance","Variance"
0.047174536809,"Phylogenetic species variance","Variance"
0.025973190244,"Phylogenetic species variance","Variance"
0.011236848016,"Phylogenetic species variance","Variance"
0.054305311225,"Phylogenetic species variance","Variance"
0.019024133184,"Phylogenetic species variance","Variance"
0.010896436996,"Phylogenetic species variance","Variance"
0.037832195025,"Phylogenetic species variance","Variance"
0.032187230464,"Phylogenetic species variance","Variance"
0.072446567281,"Phylogenetic species variance","Variance"
0.072931323364,"Phylogenetic species variance","Variance"
0.056246762896,"Phylogenetic species variance","Variance"
0.043523973376,"Phylogenetic species variance","Variance"
0.041234581969,"Phylogenetic species variance","Variance"
0.098731066225,"Phylogenetic species variance","Variance"
0.096628344201,"Phylogenetic species variance","Variance"
0.154080585961,"Phylogenetic species variance","Variance"
0.157167845136,"Phylogenetic species variance","Variance"
0.2587960384,"Phylogenetic species variance","Variance"
0.057434039716,"Phylogenetic species variance","Variance"
0.104739613225,"Phylogenetic species variance","Variance"
0.046423442521,"Phylogenetic species variance","Variance"
0.092859763441,"Phylogenetic species variance","Variance"
0.023263570576,"Phylogenetic species variance","Variance"
0.066751956496,"Phylogenetic species variance","Variance"
0.1115493201,"Phylogenetic species variance","Variance"
0.208185050529,"Phylogenetic species variance","Variance"
0.168136902025,"Phylogenetic species variance","Variance"
0.182357183089,"Phylogenetic species variance","Variance"
0.074260065049,"Phylogenetic species variance","Variance"
0.093679457041,"Phylogenetic species variance","Variance"
0.140579253721,"Phylogenetic species variance","Variance"
0.072454103929,"Phylogenetic species variance","Variance"
0.027626096521,"Phylogenetic species variance","Variance"
0.051403318729,"Phylogenetic species variance","Variance"
0.121593782209,"Phylogenetic species variance","Variance"
0.152511337729,"Phylogenetic species variance","Variance"
0.046256825476,"Phylogenetic species variance","Variance"
0.038395226809,"Phylogenetic species variance","Variance"
0.120039382089,"Phylogenetic species variance","Variance"
0.043296454084,"Phylogenetic species variance","Variance"
0.063145658944,"Phylogenetic species variance","Variance"
0.114677726881,"Phylogenetic species variance","Variance"
0.023568697441,"Phylogenetic species variance","Variance"
0.031455505449,"Phylogenetic species variance","Variance"
0.040424319364,"Phylogenetic species variance","Variance"
0.064386525025,"Phylogenetic species variance","Variance"
0.1145551716,"Phylogenetic species variance","Variance"
0.046998337681,"Phylogenetic species variance","Variance"
0.057914347716,"Phylogenetic species variance","Variance"
0.083751202404,"Phylogenetic species variance","Variance"
0.216074366244,"Phylogenetic species variance","Variance"
0.119988803236,"Phylogenetic species variance","Variance"
0.104798523076,"Phylogenetic species variance","Variance"
0.107976645604,"Phylogenetic species variance","Variance"
0.039679444809,"Phylogenetic species variance","Variance"
0.038393659249,"Phylogenetic species variance","Variance"
0.025912306729,"Phylogenetic species variance","Variance"
0.021790483456,"Phylogenetic species variance","Variance"
0.023152056964,"Phylogenetic species variance","Variance"
0.004211101449,"Phylogenetic species variance","Variance"
0.033132372529,"Phylogenetic species variance","Variance"
0.013563863296,"Phylogenetic species variance","Variance"
0.017509111684,"Phylogenetic species variance","Variance"
0.0331094416,"Phylogenetic species variance","Variance"
0.022697230336,"Phylogenetic species variance","Variance"
0.00459183772161,"Phylogenetic species variance","Variance"
0.00365657252416,"Phylogenetic species variance","Variance"
