study_id,x_km,y_km,lat,lon,n,vi,yi_z,r,es_id
461,977.2390976158956,845.8209211628676,57.620008298764574,23.696523862167723,61,0.017241379310344827,1.0240723025280205,0.7715200141863481,4609
461,977.2390976158956,845.8209211628676,57.620008298764574,23.696523862167723,31,0.03571428571428571,1.166660003680191,0.8231984978223974,4610
462,2517.6369721564483,147.03722406608938,51.324659676271075,45.28601644115758,39,0.027777777777777776,0.3226656465010402,0.31191522071048355,4611
462,2517.6369721564483,147.03722406608938,51.324659676271075,45.28601644115758,38,0.02857142857142857,1.0921214713207426,0.797651141934264,4612
462,2517.6369721564483,147.03722406608938,51.324659676271075,45.28601644115758,80,0.012987012987012988,0.3746672752665205,0.358067367564947,4613
462,2517.6369721564483,147.03722406608938,51.324659676271075,45.28601644115758,58,0.01818181818181818,0.9846339341056407,0.7550649065410002,4614
462,2517.6369721564483,147.03722406608938,51.324659676271075,45.28601644115758,116,0.008849557522123894,0.18669409743169016,0.18455486271523883,4615
462,2517.6369721564483,147.03722406608938,51.324659676271075,45.28601644115758,73,0.014285714285714285,0.5324898106361304,0.48728201358811035,4616
462,2517.6369721564483,147.03722406608938,51.324659676271075,45.28601644115758,18,0.06666666666666667,1.0000923232485257,0.7616329266250939,4617
462,2517.6369721564483,147.03722406608938,51.324659676271075,45.28601644115758,344,0.002932551319648094,0.5528168454492345,0.5026284012723864,4618
462,2517.6369721564483,147.03722406608938,51.324659676271075,45.28601644115758,105,0.00980392156862745,0.9474151336380834,0.7386105884746461,4619
462,2517.6369721564483,147.03722406608938,51.324659676271075,45.28601644115758,10,0.14285714285714285,0.7748186880032456,0.6497227029894997,4620
463,361.176066183084,-799.3247027763525,42.79887655156439,15.062073980655288,20,0.058823529411764705,-0.09220372123088943,-0.09194331594779057,4621
463,361.176066183084,-799.3247027763525,42.79887655156439,15.062073980655288,99,0.010416666666666666,0.010833972590743902,0.010833548731603339,4622
463,361.176066183084,-799.3247027763525,42.79887655156439,15.062073980655288,10,0.14285714285714285,0.39274771349303894,0.37372658797723823,4623
463,361.176066183084,-799.3247027763525,42.79887655156439,15.062073980655288,12,0.1111111111111111,0.7166424820215264,0.6148252705216786,4624
463,361.176066183084,-799.3247027763525,42.79887655156439,15.062073980655288,15,0.08333333333333333,0.2628712756271574,0.2569791668808951,4625
463,361.176066183084,-799.3247027763525,42.79887655156439,15.062073980655288,10,0.14285714285714285,-0.16165143693939207,-0.16025795251066977,4626
463,361.176066183084,-799.3247027763525,42.79887655156439,15.062073980655288,46,0.023255813953488372,0.8164404871945034,0.6731278424988538,4627
463,361.176066183084,-799.3247027763525,42.79887655156439,15.062073980655288,59,0.017857142857142856,-0.13299527074715506,-0.13221665041719008,4628
463,361.176066183084,-799.3247027763525,42.79887655156439,15.062073980655288,40,0.02702702702702703,0.03984348071619842,0.03982241021475806,4629
463,361.176066183084,-799.3247027763525,42.79887655156439,15.062073980655288,24,0.047619047619047616,-0.5932080945485623,-0.5321989797458164,4630
464,-1299.6901702070772,-653.5448844807155,44.11220824792148,-8.215846534481216,89,0.011627906976744186,0.36636232807974445,0.3508057892282819,4631
464,-1299.6901702070772,-653.5448844807155,44.11220824792148,-8.215846534481216,64,0.01639344262295082,0.43076401012605803,0.4059596053491588,4632
464,-1299.6901702070772,-653.5448844807155,44.11220824792148,-8.215846534481216,14,0.09090909090909091,-0.0418543465397091,-0.04182992369571488,4633
464,-1299.6901702070772,-653.5448844807155,44.11220824792148,-8.215846534481216,29,0.038461538461538464,0.3952701258249909,0.37589464263025746,4634
464,-1299.6901702070772,-653.5448844807155,44.11220824792148,-8.215846534481216,10,0.14285714285714285,0.030633713230428072,0.030624134351520806,4635
464,-1299.6901702070772,-653.5448844807155,44.11220824792148,-8.215846534481216,16,0.07692307692307693,0.38588177238718524,0.3678045207172462,4636
464,-1299.6901702070772,-653.5448844807155,44.11220824792148,-8.215846534481216,70,0.014925373134328358,0.5029591459933523,0.4644411860898489,4637
464,-1299.6901702070772,-653.5448844807155,44.11220824792148,-8.215846534481216,60,0.017543859649122806,-0.41420829774309664,-0.39204004642013224,4638
464,-1299.6901702070772,-653.5448844807155,44.11220824792148,-8.215846534481216,50,0.02127659574468085,0.6383713488516707,0.5637896028170205,4639
464,-1299.6901702070772,-653.5448844807155,44.11220824792148,-8.215846534481216,27,0.041666666666666664,0.5135581085352621,0.47271286503253085,4640
465,-1207.5870021639416,366.8373050523647,53.30484058605734,-6.9249718222827035,32,0.034482758620689655,0.3983293317110051,0.37851856702919895,4641
465,-1207.5870021639416,366.8373050523647,53.30484058605734,-6.9249718222827035,41,0.02631578947368421,0.36869787658885433,0.35285223373473784,4642
465,-1207.5870021639416,366.8373050523647,53.30484058605734,-6.9249718222827035,177,0.005747126436781609,0.5574430561911705,0.5060778224046416,4643
465,-1207.5870021639416,366.8373050523647,53.30484058605734,-6.9249718222827035,69,0.015151515151515152,0.42442510856578586,0.4006517873404495,4644
465,-1207.5870021639416,366.8373050523647,53.30484058605734,-6.9249718222827035,111,0.009259259259259259,0.9444505951721887,0.7372603884330801,4645
465,-1207.5870021639416,366.8373050523647,53.30484058605734,-6.9249718222827035,10,0.14285714285714285,1.0026845792640589,0.7627193072225867,4646
465,-1207.5870021639416,366.8373050523647,53.30484058605734,-6.9249718222827035,10,0.14285714285714285,0.5755069264575989,0.5193921051969826,4647
465,-1207.5870021639416,366.8373050523647,53.30484058605734,-6.9249718222827035,44,0.024390243902439025,0.6595764007568354,0.5780814404783948,4648
465,-1207.5870021639416,366.8373050523647,53.30484058605734,-6.9249718222827035,194,0.005235602094240838,0.5113692439804264,0.4710113607389068,4649
465,-1207.5870021639416,366.8373050523647,53.30484058605734,-6.9249718222827035,31,0.03571428571428571,0.21949849529745596,0.21604001549805926,4650
466,-42.497477901134346,1515.1827053266138,63.65029464258211,9.404375324754337,19,0.0625,0.6406389227470148,0.5653344309754753,4651
466,-42.497477901134346,1515.1827053266138,63.65029464258211,9.404375324754337,62,0.01694915254237288,1.1106179833464458,0.8042807299070647,4652
466,-42.497477901134346,1515.1827053266138,63.65029464258211,9.404375324754337,35,0.03125,1.3743600216683445,0.8796820439291285,4653
466,-42.497477901134346,1515.1827053266138,63.65029464258211,9.404375324754337,16,0.07692307692307693,1.8227380950182113,0.9491107188028183,4654
466,-42.497477901134346,1515.1827053266138,63.65029464258211,9.404375324754337,10,0.14285714285714285,0.6001480436553565,0.5371549031953675,4655
466,-42.497477901134346,1515.1827053266138,63.65029464258211,9.404375324754337,72,0.014492753623188406,1.4380914561010654,0.8933128730084752,4656
466,-42.497477901134346,1515.1827053266138,63.65029464258211,9.404375324754337,28,0.04,0.8083997332884107,0.6687065280885682,4657
466,-42.497477901134346,1515.1827053266138,63.65029464258211,9.404375324754337,437,0.002304147465437788,0.7619560950741757,0.6422276964528021,4658
466,-42.497477901134346,1515.1827053266138,63.65029464258211,9.404375324754337,28,0.04,1.5858714508154808,0.9195139111587236,4659
466,-42.497477901134346,1515.1827053266138,63.65029464258211,9.404375324754337,10,0.14285714285714285,1.7804931472501193,0.9447481691634982,4660
467,1570.9492330240978,1535.3818412081516,63.83226883971308,32.017686059492604,101,0.01020408163265306,1.1578782429880523,0.8203472088573089,4661
467,1570.9492330240978,1535.3818412081516,63.83226883971308,32.017686059492604,39,0.027777777777777776,1.0457978327941397,0.7801672687847361,4662
467,1570.9492330240978,1535.3818412081516,63.83226883971308,32.017686059492604,113,0.00909090909090909,0.9925697861437288,0.7584559560656222,4663
467,1570.9492330240978,1535.3818412081516,63.83226883971308,32.017686059492604,35,0.03125,0.878006204255867,0.7054190775941599,4664
467,1570.9492330240978,1535.3818412081516,63.83226883971308,32.017686059492604,31,0.03571428571428571,1.433456861361716,0.8923728362776904,4665
467,1570.9492330240978,1535.3818412081516,63.83226883971308,32.017686059492604,259,0.00390625,1.0065930565722376,0.7643491969263437,4666
467,1570.9492330240978,1535.3818412081516,63.83226883971308,32.017686059492604,10,0.14285714285714285,1.4259406155421783,0.8908316891674289,4667
467,1570.9492330240978,1535.3818412081516,63.83226883971308,32.017686059492604,13,0.1,0.6189043776087007,0.5503647322025539,4668
467,1570.9492330240978,1535.3818412081516,63.83226883971308,32.017686059492604,10,0.14285714285714285,1.1879537724742,0.8299431745969669,4669
467,1570.9492330240978,1535.3818412081516,63.83226883971308,32.017686059492604,16,0.07692307692307693,0.9871772959204399,0.7561561412908555,4670
468,900.4805839760629,-1733.550030743473,34.38243215546421,22.620712613664317,10,0.14285714285714285,0.11370418026108117,0.11321668765851911,4671
468,900.4805839760629,-1733.550030743473,34.38243215546421,22.620712613664317,14,0.09090909090909091,0.3389343706277889,0.3265257133216474,4672
468,900.4805839760629,-1733.550030743473,34.38243215546421,22.620712613664317,99,0.010416666666666666,0.26276310253653506,0.25687813454831465,4673
468,900.4805839760629,-1733.550030743473,34.38243215546421,22.620712613664317,24,0.047619047619047616,0.2823662815480822,0.27509371069017474,4674
468,900.4805839760629,-1733.550030743473,34.38243215546421,22.620712613664317,75,0.013888888888888888,0.1052108896095677,0.10482439607849645,4675
468,900.4805839760629,-1733.550030743473,34.38243215546421,22.620712613664317,64,0.01639344262295082,0.12088180084174038,0.12029643060233967,4676
468,900.4805839760629,-1733.550030743473,34.38243215546421,22.620712613664317,77,0.013513513513513514,0.1664965636733671,0.16497494422404826,4677
468,900.4805839760629,-1733.550030743473,34.38243215546421,22.620712613664317,144,0.0070921985815602835,0.7783341171190551,0.6517494926505168,4678
468,900.4805839760629,-1733.550030743473,34.38243215546421,22.620712613664317,27,0.041666666666666664,0.08340438125630625,0.08321152282657285,4679
468,900.4805839760629,-1733.550030743473,34.38243215546421,22.620712613664317,16,0.07692307692307693,-0.09360165715612159,-0.09332925528035096,4680
469,-2566.041993134904,-750.598213705618,43.237853930580016,-25.964438463462635,58,0.01818181818181818,0.856711296572555,0.6945593669983234,4681
469,-2566.041993134904,-750.598213705618,43.237853930580016,-25.964438463462635,39,0.027777777777777776,0.9848526679285338,0.7551589196491826,4682
469,-2566.041993134904,-750.598213705618,43.237853930580016,-25.964438463462635,139,0.007352941176470588,1.2100052834147297,0.8366810739221564,4683
469,-2566.041993134904,-750.598213705618,43.237853930580016,-25.964438463462635,25,0.045454545454545456,0.7333967981783429,0.6251390783979143,4684
469,-2566.041993134904,-750.598213705618,43.237853930580016,-25.964438463462635,77,0.013513513513513514,0.9116480206011581,0.7219223120247061,4685
469,-2566.041993134904,-750.598213705618,43.237853930580016,-25.964438463462635,14,0.09090909090909091,1.7304073181534374,0.9391040494605996,4686
469,-2566.041993134904,-750.598213705618,43.237853930580016,-25.964438463462635,16,0.07692307692307693,0.8001970138792585,0.6641468974864047,4687
469,-2566.041993134904,-750.598213705618,43.237853930580016,-25.964438463462635,27,0.041666666666666664,1.101311002426104,0.8009694416030665,4688
469,-2566.041993134904,-750.598213705618,43.237853930580016,-25.964438463462635,11,0.125,0.442724426207471,0.4159001667163781,4689
469,-2566.041993134904,-750.598213705618,43.237853930580016,-25.964438463462635,32,0.034482758620689655,0.41173598866408645,0.3899456941974285,4690
470,-840.4249306399612,1277.2192646998703,61.506479862160994,-1.7790008043612335,16,0.07692307692307693,0.32636387483016427,0.3152497825876015,4691
470,-840.4249306399612,1277.2192646998703,61.506479862160994,-1.7790008043612335,30,0.037037037037037035,0.622885535424744,0.5531339098431408,4692
470,-840.4249306399612,1277.2192646998703,61.506479862160994,-1.7790008043612335,17,0.07142857142857142,0.9229291975438233,0.7272801947965142,4693
470,-840.4249306399612,1277.2192646998703,61.506479862160994,-1.7790008043612335,18,0.06666666666666667,0.2679686169047099,0.26173361936030326,4694
470,-840.4249306399612,1277.2192646998703,61.506479862160994,-1.7790008043612335,10,0.14285714285714285,0.8763925037709401,0.7046074572193501,4695
470,-840.4249306399612,1277.2192646998703,61.506479862160994,-1.7790008043612335,25,0.045454545454545456,0.738494426697104,0.6282346678537993,4696
470,-840.4249306399612,1277.2192646998703,61.506479862160994,-1.7790008043612335,14,0.09090909090909091,0.27975476265582017,0.27267809261855097,4697
470,-840.4249306399612,1277.2192646998703,61.506479862160994,-1.7790008043612335,35,0.03125,0.6782018947330735,0.5903491951778205,4698
470,-840.4249306399612,1277.2192646998703,61.506479862160994,-1.7790008043612335,37,0.029411764705882353,1.1608074165214455,0.8213028387625277,4699
470,-840.4249306399612,1277.2192646998703,61.506479862160994,-1.7790008043612335,169,0.006024096385542169,0.6465313931203814,0.5693302927020527,4700
471,-10.867770351582527,-957.698743517315,41.3720833917359,9.847682438911674,25,0.045454545454545456,0.11852630789375598,0.1179743708591645,4701
471,-10.867770351582527,-957.698743517315,41.3720833917359,9.847682438911674,23,0.05,-0.04215755879120592,-0.042132601555600106,4702
471,-10.867770351582527,-957.698743517315,41.3720833917359,9.847682438911674,30,0.037037037037037035,0.6125120233515002,0.5458929592521734,4703
471,-10.867770351582527,-957.698743517315,41.3720833917359,9.847682438911674,25,0.045454545454545456,0.3372838101398462,0.3250503401976165,4704
471,-10.867770351582527,-957.698743517315,41.3720833917359,9.847682438911674,11,0.125,-0.17765173580818053,-0.17580612687565159,4705
471,-10.867770351582527,-957.698743517315,41.3720833917359,9.847682438911674,19,0.0625,-0.24808086444437089,-0.24311380035724098,4706
471,-10.867770351582527,-957.698743517315,41.3720833917359,9.847682438911674,31,0.03571428571428571,0.15465567037168243,0.15343431665040724,4707
471,-10.867770351582527,-957.698743517315,41.3720833917359,9.847682438911674,25,0.045454545454545456,-0.16220473031985394,-0.16079698802117925,4708
471,-10.867770351582527,-957.698743517315,41.3720833917359,9.847682438911674,10,0.14285714285714285,0.007420324191136252,0.007420188003456805,4709
471,-10.867770351582527,-957.698743517315,41.3720833917359,9.847682438911674,42,0.02564102564102564,0.3935646228684838,0.3744291836844547,4710
472,-1749.7601846937218,-1452.2197252324029,36.916939412320694,-14.523816311889178,18,0.06666666666666667,0.047784042583647046,0.0477477071000636,4711
472,-1749.7601846937218,-1452.2197252324029,36.916939412320694,-14.523816311889178,45,0.023809523809523808,-0.050893604790380985,-0.050849709425235014,4712
472,-1749.7601846937218,-1452.2197252324029,36.916939412320694,-14.523816311889178,10,0.14285714285714285,0.08336238158637757,0.08316981382323255,4713
